1.2456 0.678486 2.70798 
0.3596 0.507502 4.09088 
1.2436 -0.464258 2.19667 
0.4358 0.675635 2.70013 
0.3024 0.564248 4.11637 
0.5363 0.562534 4.10582 
0.5328 0.406036 4.03846 
0.899 -2.57253 3.22372 
0.8227 -0.679035 2.13651 
0.4113 0.697603 2.70719 
1.0287 -0.442823 2.21865 
0.4821 0.464435 2.58749 
0.4338 -0.437594 3.77234 
0.5527 0.945501 2.86148 
0.4595 0.66096 5.68329 
0.8818 -0.846891 3.65691 
0.4807 0.998835 2.8756 
0.6658 0.845382 2.79134 
0.8529 0.210351 2.47622 
0.3599 0.0496385 3.91736 
0.5438 -0.243052 3.82549 
0.5072 -0.135193 3.86543 
1.0269 -0.181536 2.31315 
0.7565 0.339824 2.53915 
0.2982 0.551729 4.10141 
0.5515 0.0049739 3.90939 
0.4209 0.585954 4.12393 
0.8096 -1.07064 3.59373 
1.0528 -0.703435 2.12289 
0.782 -0.0258487 2.37674 
0.4771 0.800411 2.76845 
0.6635 0.696891 2.71288 
0.7435 0.472922 2.59858 
0.6066 0.784155 2.76167 
1 0.557067 2.63029 
0.8261 0.135102 2.44336 
0.2627 0.331171 4.02264 
0.2961 0.996586 4.3547 
0.3311 -0.0512726 5.52928 
1.0411 -2.32177 3.28542 
0.8572 -0.653044 2.14017 
0.5455 0.500394 2.61285 
0.4558 -0.685514 3.70079 
0.4108 0.139854 3.95167 
0.6926 0.872388 2.79499 
0.4401 0.365801 4.03117 
0.5539 -0.138882 3.8595 
0.574 -0.621833 3.71875 
0.6178 0.735012 2.73049 
0.3806 0.178488 3.9604 
0.5671 -0.391688 3.77775 
0.5281 -0.338979 3.80349 
0.3812 0.448743 4.06138 
0.6358 -0.699175 3.69597 
0.6243 0.673878 2.70496 
0.7105 0.482816 2.60306 
0.5301 0.840804 2.7982 
0.4102 0.513189 4.09161 
0.2305 0.221833 5.58394 
1.0249 0.544901 4.09565 
0.5682 -0.085986 3.88221 
0.5023 0.230055 3.98293 
0.3798 0.730296 4.18286 
0.6896 0.195711 3.96195 
1.0771 -0.196699 2.31214 
0.3822 0.839744 2.78452 
0.8195 0.299202 2.51413 
0.7391 0.199233 2.47051 
0.5255 0.704064 2.72174 
0.3986 0.133079 3.95223 
0.4715 0.174294 3.96296 
0.4593 0.311338 4.01515 
0.6081 -0.605602 3.7259 
0.3213 0.647375 4.13694 
0.4969 0.315078 4.01669 
0.3198 0.925998 4.29352 
0.466 0.742786 4.19592 
0.5409 0.568601 4.11806 
0.2633 -0.706378 5.39973 
0.3133 0.286771 5.60326 
0.4321 -0.588973 5.41929 
0.7898 -0.856569 3.65119 
0.4446 0.0301313 3.9143 
0.7939 0.533257 2.63182 
0.7619 0.579226 2.65094 
0.8953 0.44752 2.5843 
1.2177 0.0461884 2.40573 
0.4588 0.867852 2.81127 
1.0391 0.574246 2.64418 
0.3288 0.412158 4.05177 
0.7822 -1.45942 3.4922 
0.3796 0.974716 2.88847 
0.4337 0.399339 4.04346 
0.9514 0.285487 2.51278 
0.8864 0.131702 2.44531 
0.3693 -0.203457 3.84306 
0.6495 0.818498 2.77739 
0.4253 0.288495 4.00766 
0.187 0.101168 5.56171 
0.766 0.277195 5.59685 
0.9349 -1.40698 3.50693 
0.3304 0.214608 3.97135 
0.6805 0.884623 2.82596 
0.6455 0.983281 4.32794 
0.6994 -0.506631 3.75567 
0.9553 -0.15682 2.32938 
0.2395 0.25218 3.99418 
0.2999 0.958998 4.32894 
0.9488 0.65072 2.69369 
1.0634 0.384967 2.56007 
0.6352 -1.84014 3.39842 
0.7475 -0.110893 2.3386 
0.4991 0.824528 2.76751 
0.6729 0.676081 2.69692 
0.7041 0.716251 2.72242 
0.9288 -0.0941654 2.34759 
0.3842 0.872536 2.81441 
1.2756 -0.159252 2.32366 
0.7016 -0.0391558 2.37528 
0.7517 0.4877 2.60504 
0.4417 0.293478 4.00862 
0.3447 0.954763 4.30288 
0.5422 0.385838 4.04394 
0.4174 0.638078 4.14886 
0.5778 -0.135466 3.86657 
0.5949 -0.551865 3.72976 
0.3649 0.417206 4.04962 
0.7935 0.749474 2.72335 
0.5017 -0.473853 3.75901 
0.4158 0.178608 3.95524 
0.6317 -0.753661 3.67981 
0.4535 -0.174426 3.84539 
1.3171 -1.09742 1.99034 
0.3892 0.443525 2.58415 
0.6832 0.590019 2.64718 
0.2247 0.85528 4.2482 
0.3911 -1.09031 5.32867 
0.271 0.346915 5.61487 
0.44 -1.15409 5.31854 
0.7702 -0.959833 3.61861 
0.4631 0.953383 2.87063 
0.5601 -0.510795 3.74954 
0.4037 0.0983753 3.93788 
1.2088 -0.600783 2.15164 
0.2549 0.87754 2.81871 
0.5708 -0.352138 3.80245 
0.4617 0.229085 3.98097 
0.3688 0.808844 4.2155 
0.5071 0.426693 4.05969 
0.5511 -0.111158 3.8683 
0.3678 0.565499 4.10421 
1.1353 -0.159576 2.32646 
0.3048 0.0843015 3.93281 
0.4719 0.51769 4.09229 
0.345 0.92051 4.2971 
0.5859 0.656739 4.14716 
0.2122 0.519054 5.65037 
0.4991 -1.85394 5.18917 
0.5523 0.0885157 3.93699 
0.3875 0.504274 4.08867 
0.7972 -1.7282 3.42053 
0.5062 0.603997 2.65565 
0.3786 0.336064 4.01887 
0.3916 0.777477 4.21103 
0.598 0.271556 3.99966 
0.533 0.316678 4.00632 
1.0182 0.043037 2.40791 
0.4787 0.690273 2.70552 
0.5167 0.970343 2.88049 
0.5238 0.139958 3.95623 
0.8529 0.433427 2.58269 
0.5148 0.86888 2.81557 
0.7849 0.436155 2.58019 
0.3335 0.361861 4.03523 
0.3698 0.83482 4.24556 
0.7648 -1.12196 3.58233 
0.5712 0.656443 2.69233 
0.2962 0.635933 4.14337 
0.501 0.456577 4.05682 
0.5907 0.272499 4.00206 
0.8779 0.430437 2.58015 
0.3674 0.530892 4.10185 
0.3887 0.770957 4.2105 
0.672 -0.584717 3.73109 
0.4275 0.232332 3.98809 
0.5024 0.0307152 3.91504 
0.6626 -0.456223 3.77081 
0.3736 0.393997 4.04327 
0.4848 0.581125 4.12394 
0.7931 0.841721 4.23912 
0.4215 0.850241 4.24699 
0.8417 0.831403 2.78807 
0.6527 -1.25701 3.54334 
0.3436 0.185611 3.96931 
0.4035 0.603725 4.12845 
0.5641 0.0105687 3.90789 
0.3938 0.71117 4.17988 
0.6001 0.44772 4.06355 
0.3895 0.815476 4.23319 
0.4244 0 5.36302 
1.3049 0.851191 2.79285 
0.4163 0.485539 4.08008 
1.0484 0.0627927 2.41549 
0.6225 0.434285 2.5823 
0.5522 0.714848 2.72074 
0.8725 0.0896708 2.422 
0.5254 0.647053 2.69051 
0.7262 0.417642 2.57273 
0.5823 0.831405 2.79004 
1.1028 -0.455436 2.21457 
0.7834 0.249136 2.49408 
0.68 0.331059 2.53397 
0.7958 0.648265 2.6832 
0.3495 0.517583 4.09432 
0.2519 -0.378847 5.45819 
0.7944 -0.790971 3.66896 
0.8889 -0.0954685 2.35243 
0.7811 0.351598 2.5424 
0.3091 0.233716 3.98775 
0.3634 0.85693 4.25939 
0.5995 -0.0166163 3.89979 
0.4953 0.17424 3.96763 
0.181 0.113608 5.56512 
0.7366 -0.184476 3.85053 
1.0081 -0.157692 2.32599 
0.875 0.216679 2.47211 
0.1954 0.668667 4.16202 
0.1927 0.466737 5.63943 
0.68 0.306734 4.01394 
0.3898 0.691033 4.1691 
0.2414 -0.106202 5.51935 
0.7705 -0.492377 3.75467 
0.4971 0.0577324 3.92762 
0.4692 0.44593 4.0665 
0.4522 0.470167 4.07634 
0.6351 -0.701316 3.69858 
0.8242 0.16849 2.44939 
0.7646 0.0391064 2.39642 
0.3175 -0.0787318 3.88192 
0.2904 0.883312 4.25614 
