1.4726 0.1 1.59436 1
1.7354 -0.05 1.57036 1
2.0598 0.95 0.52058 0
1.953 -0.1 1.56136 1
1.9448 -0.25 1.53436 1
1.6394 0.05 1.58536 1
1.6086 0.3 1.63336 1
1.486 -0.1 1.56136 1
1.7804 -0.05 1.57036 1
1.3188 0 1.57736 1
1.374 0.1 1.59436 1
1.453 0.2 1.61336 1
1.628 0 1.57736 1
1.647 -0.15 1.55236 1
1.9122 0.05 1.58536 1
2.1182 0.95 0.52058 0
1.5248 0.15 1.60336 1
1.4846 -0.1 1.56136 1
1.894 -0.2 1.54336 1
1.614 -0.15 1.55236 1
1.7556 -0.25 1.53436 1
1.6116 0.2 1.61336 1
2.8378 0.75 0.365366 0
1.5594 0.05 1.58536 1
1.5714 0.25 1.62336 1
2.075 0.95 0.52058 0
1.6794 -0.15 1.55236 1
1.601 0.2 1.61336 1
2.3826 0.9 0.472776 0
1.393 0.15 1.60336 1
1.3072 -0.05 1.57036 1
1.4124 0.3 1.63336 1
1.6514 0.05 1.58536 1
1.3076 -0.35 1.51636 1
1.2688 0.2 1.61336 1
1.9296 0 1.57736 1
1.4566 -0.15 1.55236 1
1.804 0 1.57736 1
1.7632 -0.05 1.57036 1
1.593 0.1 1.59436 1
2.2888 0.9 0.472776 0
1.4548 -0.1 1.56136 1
2.6312 0.8 0.39817 0
2.1056 0.9 0.472776 1
1.714 0.1 1.59436 1
1.873 0.05 1.58536 1
1.4336 0.2 1.61336 1
1.402 0.3 1.63336 1
1.465 -0.2 1.54336 1
2.2404 0.9 0.472776 0
1.9234 0 1.57736 1
1.431 0.15 1.60336 1
1.9312 -0.1 1.56136 1
1.7816 0.1 1.59436 1
1.814 0.05 1.58536 1
1.7108 -0.1 1.56136 1
1.8272 -0.1 1.56136 1
1.7402 -0.1 1.56136 1
1.7018 0.05 1.58536 1
1.5822 -0.05 1.57036 1
2.473 0.85 0.432973 0
1.6418 0.1 1.59436 1
1.8248 0 1.57736 1
2.1404 0.95 0.52058 0
1.5272 0.2 1.61336 1
1.5888 -0.05 1.57036 1
2.041 0.95 0.52058 0
1.3396 0.05 1.58536 1
1.3466 0.05 1.58536 1
1.6038 -0.05 1.57036 1
1.1414 0.4 1.65336 1
1.1374 0.45 1.66336 1
1.8652 0 1.57736 1
2.294 0.9 0.472776 0
2.1932 0.9 0.472776 1
2.0266 0.95 0.52058 1
1.5222 0.6 1.69336 1
1.6208 0.15 1.60336 1
2.2862 0.9 0.472776 0
1.474 0.05 1.58536 1
2.5084 0.85 0.432973 0
1.9008 0 1.57736 1
1.228 0.35 1.64336 1
1.646 -0.15 1.55236 1
1.5514 0.2 1.61336 1
1.4964 -0.15 1.55236 1
2.3532 0.9 0.472776 0
1.7872 -0.05 1.57036 1
1.782 -0.1 1.56136 1
2.0024 -0.05 1.57036 1
2.1488 0.95 0.52058 0
2.5302 0.85 0.432973 1
1.8054 -0.1 1.56136 1
2.2732 0.9 0.472776 0
1.7938 0 1.57736 1
1.7804 0.1 1.59436 1
2.2472 0.9 0.472776 0
2.3002 0.9 0.472776 1
1.3656 0.15 1.60336 1
1.6544 0.25 1.62336 1
1.1098 0.1 1.59436 1
1.6026 -0.2 1.54336 1
1.7494 -0.15 1.55236 1
2.1418 0.95 0.52058 0
1.9506 0 1.57736 1
1.3892 0.3 1.63336 1
1.4436 0.15 1.60336 1
1.3778 0.3 1.63336 1
1.8842 0.05 1.58536 1
1.4822 -0.25 1.53436 1
1.3534 0.2 1.61336 1
1.115 0.4 1.65336 1
2.155 0.95 0.52058 0
2.744 0.75 0.365366 1
2.3468 0.95 0.52058 1
2.5894 0.85 0.432973 1
1.885 0 1.57736 1
1.4016 -0.15 1.55236 1
2.2888 0.9 0.472776 0
2.253 0.9 0.472776 1
1.503 -0.3 1.52536 1
1.8976 0 1.57736 1
1.638 -0.05 1.57036 1
1.985 -0.15 1.55236 1
1.574 0.15 1.60336 1
2.1234 0.95 0.52058 0
1.5274 0.25 1.62336 1
2.6416 0.85 0.432973 0
2.6682 0.75 0.365366 1
2.2106 0 1.57736 1
1.4716 -0.1 1.56136 1
2.2682 0.9 0.472776 0
1.7388 0.05 1.58536 1
2.2276 0.95 0.52058 0
1.7844 0 1.57736 1
1.7952 0 1.57736 1
1.9478 -0.2 1.54336 1
2.6264 0.8 0.39817 0
1.6252 -0.05 1.57036 1
1.5882 0.05 1.58536 1
1.429 -0.55 1.48436 1
1.8038 -0.05 1.57036 1
1.3372 -0.1 1.56136 1
2.225 0.9 0.472776 0
1.8116 -0.15 1.55236 1
1.4288 -0.2 1.54336 1
1.422 -0.05 1.57036 1
1.7878 0.05 1.58536 1
1.6514 0.2 1.61336 1
1.9848 -0.25 1.53436 1
1.5342 0.15 1.60336 1
2.7212 0.8 0.39817 0
1.6012 -0.2 1.54336 1
2.2682 0.9 0.472776 0
2.0002 0.95 0.52058 1
1.8264 0 1.57736 1
1.4836 0.05 1.58536 1
1.6816 -0.25 1.53436 1
1.8912 0 1.57736 1
1.5314 0 1.57736 1
1.6784 0.2 1.61336 1
1.3342 0.05 1.58536 1
2.4712 0.85 0.432973 0
1.475 0.1 1.59436 1
2.1172 0.95 0.52058 0
1.968 0 1.57736 1
2.0104 -0.2 1.54336 1
1.9558 0 1.57736 1
2.1624 0.95 0.52058 0
1.5968 0.1 1.59436 1
1.8396 0.05 1.58536 1
