1.1826 0 1.57736 1
1.8956 -0.1 1.57736 1
1.7984 0.1 1.57736 1
1.3938 0.2 1.57736 1
1.871 -0.1 1.57736 1
1.7328 -0.1 1.57736 1
1.5022 0.3 1.57736 1
1.8876 0.1 1.57736 1
1.715 0 1.57736 1
2.0098 0.9 0.577359 0
1.5858 -0.2 1.57736 1
1.5532 -0.2 1.57736 1
2.01 0.3 0.577359 0
2.579 0.7 0.577359 1
1.4548 0.1 1.57736 1
1.7404 0 1.57736 1
1.7412 0.1 1.57736 1
2.01 0.7 0.577359 0
2.038 0.6 0.577359 1
2.4164 0.9 0.577359 1
1.6484 0 1.57736 1
1.6994 0.1 1.57736 1
1.9404 0.1 1.57736 1
1.4256 0.1 1.57736 1
1.2142 0.2 1.57736 1
2.01 0.8 0.577359 0
2.085 0 1.57736 1
1.6912 -0.1 1.57736 1
1.6482 -0.2 1.57736 1
1.6688 0.2 1.57736 1
1.8356 0 1.57736 1
1.9728 0 1.57736 1
2.01 0.6 0.577359 0
2.1886 0.6 0.577359 1
2.4894 0.9 0.577359 1
1.9514 -0.1 1.57736 1
2.01 0.4 0.577359 0
1.9312 -0.2 1.57736 1
2.01 0.7 0.577359 0
1.5046 -0.3 1.57736 1
2.01 0.6 0.577359 0
2.0926 0.1 1.57736 1
1.407 0.1 1.57736 1
2.01 0.7 0.577359 0
1.4046 0.4 1.57736 1
1.3638 0.1 1.57736 1
1.8482 0 1.57736 1
1.9388 -0.1 1.57736 1
1.4356 -0.2 1.57736 1
1.6368 0.1 1.57736 1
1.933 0 1.57736 1
1.5602 0.2 1.57736 1
1.9528 0.1 1.57736 1
1.468 -0.1 1.57736 1
1.7794 0.3 1.57736 1
1.5178 0.3 1.57736 1
1.309 0.1 1.57736 1
1.3892 0.1 1.57736 1
2.01 0.6 0.577359 0
2.5162 -0.1 1.57736 1
1.5568 0.1 1.57736 1
1.5418 -0.2 1.57736 1
2.01 0.4 0.577359 0
3.1352 0.6 0.577359 1
2.099 0.8 0.577359 1
1.5258 -0.4 1.57736 1
1.91 -0.1 1.57736 1
2.01 0.4 0.577359 0
1.9924 -0.1 1.57736 1
2.01 0.7 0.577359 0
2.1638 -0.3 1.57736 1
1.8436 -0.1 1.57736 1
1.634 0 1.57736 1
2.01 0.9 0.577359 0
1.7834 0.1 1.57736 1
1.376 0.2 1.57736 1
1.4958 0 1.57736 1
1.6198 -0.2 1.57736 1
1.4966 0.4 1.57736 1
2.01 0.6 0.577359 0
2.0928 0 1.57736 1
1.8956 0.2 1.57736 1
1.6186 -0.2 1.57736 1
1.231 0.3 1.57736 1
2.0098 0.5 0.577359 0
1.8548 0.3 1.57736 1
1.4682 -0.1 1.57736 1
2.01 0.7 0.577359 0
2.0336 0.1 1.57736 1
1.416 0 1.57736 1
1.6956 -0.1 1.57736 1
2.01 0.5 0.577359 0
1.9834 0.1 1.57736 1
1.557 0.1 1.57736 1
