1.0211 0.514048 0.954298 
2.2108 0.45 0.930502 
1.7765 0.45 0.930502 
1.9382 0.55 0.967303 
1.6409 0.55 0.967303 
1.811 0.514048 0.954298 
2.0871 0.45 0.930502 
1.9502 0.45 0.930502 
1.9274 0.514048 0.954298 
1.9106 0.55 0.967303 
2.2653 0.4 0.911707 
1.8344 0.55 0.967303 
1.9646 0.55 0.967303 
2.0913 0.514048 0.954298 
2.076 0.5 0.949298 
2.0784 0.45 0.930502 
1.9118 0.55 0.967303 
1.8516 0.55 0.967303 
1.9725 0.45 0.930502 
2.142 0.55 0.967303 
1.9547 0.514048 0.954298 
1.9261 0.55 0.967303 
2.0104 0.4 0.911707 
1.9484 0.45 0.930502 
1.9364 0.514048 0.954298 
2.1896 0.45 0.930502 
1.7708 0.6 0.98839 
1.8641 0.55 0.967303 
2.1329 0.4 0.911707 
2.0438 0.45 0.930502 
2.0443 0.514048 0.954298 
1.9777 0.55 0.967303 
1.8339 0.55 0.967303 
1.8174 0.6 0.98839 
2.0963 0.45 0.930502 
1.9001 0.514048 0.954298 
1.9337 0.514048 0.954298 
1.8646 0.55 0.967303 
2.3128 0.45 0.930502 
1.9619 0.5 0.949298 
1.9429 0.5 0.949298 
1.9231 0.514048 0.954298 
1.8705 0.65 1.01048 
1.9379 0.6 0.98839 
2.0181 0.45 0.930502 
1.8222 0.514048 0.954298 
1.7995 0.6 0.98839 
1.9326 0.6 0.98839 
1.9118 0.55 0.967303 
2.0417 0.514048 0.954298 
1.835 0.6 0.98839 
2.2613 0.4 0.911707 
2.3453 0.514048 0.954298 
2.0009 0.45 0.930502 
2.1739 0.45 0.930502 
1.8994 0.45 0.930502 
2.0981 0.5 0.949298 
2.1862 0.4 0.911707 
1.9105 0.55 0.967303 
1.8806 0.514048 0.954298 
2.2214 0.45 0.930502 
1.9071 0.55 0.967303 
2.0255 0.514048 0.954298 
1.7996 0.55 0.967303 
1.9977 0.45 0.930502 
1.8439 0.55 0.967303 
1.7433 0.55 0.967303 
2.0521 0.45 0.930502 
1.9851 0.6 0.98839 
2.0528 0.35 0.892911 
1.9656 0.45 0.930502 
1.8342 0.6 0.98839 
2.0918 0.5 0.949298 
2.1449 0.55 0.967303 
1.765 0.6 0.98839 
1.7527 0.6 0.98839 
1.8076 0.6 0.98839 
1.7966 0.6 0.98839 
2.1236 0.55 0.967303 
