0.8842 0.15 1.60336 1
1.5638 0.35 1.64336 1
1.6394 0.05 1.58536 1
1.6086 0.05 1.58536 1
1.9244 0 1.57736 1
1.9322 0 1.57736 1
1.1778 0.1 1.59436 1
1.5384 0.15 1.60336 1
1.98 0 1.57736 1
1.6802 0.25 1.62336 1
1.673 0.3 1.63336 1
1.772 0.15 1.60336 1
2.1562 0.95 0.52058 0
2.466 0.85 0.432973 1
1.8136 -0.25 1.53436 1
2.0636 0.95 0.52058 0
1.6044 -0.2 1.54336 1
2.1154 0.95 0.52058 0
1.2268 0.25 1.62336 1
2.0844 0.95 0.52058 0
1.6376 -0.05 1.57036 1
1.2644 0.65 1.70336 1
1.985 0.05 1.58536 1
2.2936 0.9 0.472776 0
1.9394 0.95 0.52058 1
1.9342 -0.25 1.53436 1
1.7552 0.1 1.59436 1
1.6354 0.1 1.59436 1
1.932 -0.3 1.52536 1
2.6138 0.8 0.39817 0
1.8618 0.95 0.52058 1
2.1612 0.95 0.52058 1
1.7924 -0.15 1.55236 1
2.1592 0.95 0.52058 0
1.9626 0.05 1.58536 1
1.873 0.1 1.59436 1
2.4014 0.9 0.472776 0
1.3428 0.2 1.61336 1
1.5204 0 1.57736 1
2.2228 0.95 0.52058 0
2.004 0 1.57736 1
1.6756 -0.1 1.56136 1
1.4818 0.2 1.61336 1
3.336 0.6 0.279956 0
1.9784 0.9 0.472776 1
2.135 0.95 0.52058 1
1.307 0.25 1.62336 1
1.5218 0.1 1.59436 1
1.477 -0.2 1.54336 1
2.1446 0.95 0.52058 0
2.094 0 1.57736 1
1.4868 0.2 1.61336 1
1.3584 0.15 1.60336 1
2.0082 -0.25 1.53436 1
1.7362 0 1.57736 1
1.7796 -0.45 1.50036 1
2.2404 0.9 0.472776 0
2.1636 0.9 0.472776 1
2.0262 0.95 0.52058 1
1.375 0.45 1.66336 1
2.0662 -0.1 1.56136 1
1.3814 0.05 1.58536 1
1.9312 -0.15 1.55236 1
1.8882 -0.05 1.57036 1
1.5988 0.25 1.62336 1
1.4618 0.15 1.60336 1
2.2478 0.95 0.52058 0
2.4378 0.85 0.432973 1
2.0788 0.95 0.52058 1
1.4298 0.1 1.59436 1
1.9448 -0.1 1.56136 1
1.5768 0.1 1.59436 1
1.4608 0 1.57736 1
1.535 0.05 1.58536 1
1.7314 0.15 1.60336 1
2.5408 0.85 0.432973 0
1.9196 0.95 0.52058 1
1.5836 0.05 1.58536 1
1.9436 -0.05 1.57036 1
1.2296 -0.15 1.55236 1
2.3554 0.9 0.472776 0
1.6638 0.05 1.58536 1
1.5742 0.1 1.59436 1
1.6768 0.1 1.59436 1
1.4294 -0.15 1.55236 1
1.73 0.15 1.60336 1
1.5582 0.05 1.58536 1
1.3874 0.05 1.58536 1
2.2656 0.9 0.472776 0
1.9146 0 1.57736 1
1.5782 0.05 1.58536 1
2.2142 0.95 0.52058 0
2.2594 0.9 0.472776 1
2.0898 0.95 0.52058 1
1.6754 0 1.57736 1
2.0298 0.95 0.52058 0
2.477 0.85 0.432973 1
1.9006 0.95 0.52058 1
1.1964 0.1 1.59436 1
1.5024 0.05 1.58536 1
1.7246 0.1 1.59436 1
1.9284 0.05 1.58536 1
2.5754 0.85 0.432973 0
1.5828 0.35 1.64336 1
1.6024 0.15 1.60336 1
2.1924 0.95 0.52058 0
1.5658 0.05 1.58536 1
