1.2982 -2.33431 2.39674 
2.5337 -0.349664 0.675184 
2.1648 0.811974 1.08647 
0.5164 -0.716123 2.54298 
0.8252 0.377225 2.64659 
0.9546 -0.773822 2.53876 
2.2445 -1.08924 2.51273 
0.8436 0.112385 2.62223 
3.4995 -0.611005 2.55349 
1.7366 0.552655 2.66298 
2.4116 0.0769121 0.79741 
1.4379 -1.67152 2.45614 
1.651 0.796324 1.07581 
2.2569 0.0157151 0.77038 
1.3627 0.502175 0.947186 
0.3534 0.23782 2.63635 
3.9919 -0.463474 0.646556 
1.3929 0.768023 1.06269 
1.4406 0.653215 1.0111 
2.7745 0.687301 1.01305 
1.3038 0.76363 1.05261 
5.0017 -1.12604 2.50749 
0.6375 0.146928 2.62712 
1.3635 -0.907726 2.52723 
3.4737 -1.2947 0.444961 
1.0606 0.991425 1.19473 
2.4519 -0.423431 0.644116 
1.3776 -0.14568 2.60042 
2.3806 0.0568263 0.790842 
2.6285 0.65588 1.00859 
3.3685 -1.73635 2.44308 
2.3197 -0.0127064 0.765964 
1.607 0.155146 0.823729 
1.3685 0.663677 1.01621 
0.4054 -0.80424 2.53613 
3.3427 0.0187647 0.779874 
0.2298 0.228093 2.63412 
0.743 -0.998541 2.5204 
0.9473 -1.56249 2.46734 
0.8292 -0.133377 2.59988 
1.2986 -0.764393 2.53908 
1.9684 0.510962 0.948926 
1.8347 0.0412082 0.788045 
1.3285 0.448909 0.929304 
1.7304 0.168458 0.823483 
2.9807 0.919039 1.14746 
0.5131 -0.540592 2.55865 
2.099 0.359629 0.895794 
5.3246 -0.176321 0.725955 
1.0935 -0.951959 2.52457 
1.6328 0.882274 1.11589 
1.6175 0.483132 0.942896 
2.2039 0.459793 0.931524 
1.1745 0.915568 1.1405 
0.41 -0.118891 2.60365 
1.9492 0.15679 2.62778 
0.8218 0.0714956 2.6161 
3.129 0.539448 0.963101 
1.2444 0.792652 1.0753 
0.3471 0.272803 2.63741 
0.614 0.767837 2.68256 
1.2373 -0.755762 2.54007 
2.5066 -0.176631 0.725323 
1.1982 0.0677135 2.61578 
3.3277 0.251324 0.852516 
1.6777 0.565286 0.972769 
1.8394 0.0737213 0.793807 
2.861 0.205035 0.840398 
1.3206 0.737937 1.04917 
3.8951 0.604128 0.989923 
1.7114 0.371562 0.898085 
2.926 0.132282 0.813376 
0.2575 0.0259262 2.60952 
1.8949 0.6749 1.01176 
0.5399 -0.833578 2.53316 
2.0518 0.399749 0.908048 
0.4181 0.214874 2.63237 
2.2371 0.28441 0.860113 
0.3085 -0.0936375 2.60497 
1.2888 -0.0666693 2.60635 
0.694 -0.297208 2.58191 
0.7825 0.495362 2.65691 
0.7446 -0.876513 2.53005 
1.7739 -0.389379 2.57534 
2.6525 -0.320793 0.683656 
2.6532 0.415429 0.910876 
0.5255 0.0524688 2.61333 
1.2464 -0.206287 2.5949 
0.7972 -1.59271 2.46378 
2.1051 0.265004 0.85995 
2.132 -0.161347 0.730314 
2.5437 -0.804229 2.53524 
0.732 -0.0549961 2.60713 
0.7302 -0.460036 2.56783 
2.0688 0.115646 2.62063 
1.4639 -2.62511 2.36915 
3.5379 0 2.1958 
0.4715 -0.330745 2.58137 
2.3355 0.0874541 0.802952 
0.1986 0.338408 2.64343 
0.7774 -0.974426 2.52188 
0.7265 0.574807 2.66438 
0.6952 -0.193963 2.59517 
2.3654 0.0929696 0.795266 
1.3482 0.520041 0.956055 
0.4224 -1.87896 2.43468 
1.4371 0.97393 1.18679 
0.507 -0.466677 2.56783 
2.073 -2.27739 2.4023 
1.6756 0.719997 1.03936 
0.4094 -0.574979 2.55742 
1.8609 0.667049 1.00856 
1.1323 0.927307 1.15141 
1.6253 -0.800663 2.53395 
2.8427 -0.572054 0.611643 
1.362 0.262844 2.63718 
1.3186 0.00758679 2.60779 
2.2077 0.281986 0.864697 
1.0731 0.84984 1.10775 
0.6288 0.170861 2.62888 
2.4525 0.000383269 0.771266 
2.5489 -0.104954 2.60215 
0.9188 -1.65699 2.45798 
2.4178 -0.295724 2.58398 
2.3622 0.0578815 0.793105 
1.611 -1.36988 2.48595 
2.0163 0.392664 0.907084 
0.3712 -0.0667207 2.60653 
0.8161 0.284247 2.63933 
1.6601 -0.114185 2.60429 
2.4042 0.0424763 0.782729 
3.5003 -0.294244 0.689873 
2.2419 0.334449 2.64407 
0.6308 0.64016 2.6696 
0.8497 -0.476123 2.56505 
3.2649 0.312236 0.870665 
0.3312 -0.110931 2.60302 
0.7918 -0.62472 2.55244 
0.8393 -1.24229 2.49887 
1.8777 0.600818 0.977227 
1.5431 0.938684 2.70015 
0.8519 -2.10328 2.41692 
2.2822 -0.872636 2.53093 
1.6554 -0.430744 2.57168 
0.8179 -0.652343 2.54969 
2.1555 0.284903 0.86779 
2.6322 -0.818718 0.549312 
1.224 0.62845 0.989356 
2.1697 -0.332489 0.67417 
3.3321 0.116745 0.810859 
1.7394 0.169548 0.822115 
2.3616 0.978026 1.18578 
0.5302 -0.616752 2.55382 
0.7001 0.251914 2.63753 
1.2641 0.416055 2.65005 
0.773 -1.22076 2.50118 
1.9916 0.435912 0.923983 
4.245 -0.704345 0.576153 
1.5707 0.962862 1.16104 
1.8057 0.318925 0.879309 
1.9088 -0.0785963 0.75313 
1.9296 0.572258 0.97588 
0.454 -0.646152 2.54814 
0.7832 -1.24236 2.49756 
1.7177 0.775165 1.05807 
0.5039 -0.796861 2.53672 
2.4835 -0.151441 0.732781 
1.8267 0.601636 0.983903 
2.7651 0.200684 0.83824 
0.1721 0.671087 2.67212 
2.5697 -1.38288 2.48529 
1.7771 0.684058 1.02206 
2.1916 0.868593 1.11933 
0.6819 -2.12323 2.41548 
1.4663 0.936701 1.16036 
1.5375 0.0647053 2.61563 
0.9237 0.0891962 2.62013 
0.8148 0.859047 2.69103 
0.7161 -0.308914 2.58337 
1.6719 0.872623 1.11977 
2.691 0.684346 2.67583 
0.7554 -0.408774 2.5748 
1.8057 0.474205 2.65535 
0.6865 0.12576 2.62477 
1.8701 0.697522 1.03037 
1.4552 -0.82238 2.53492 
1.8006 -1.00554 2.51898 
0.7941 0.245331 2.63437 
0.8441 -2.34712 2.39508 
1.6414 0.748299 1.05411 
0.4291 0.550664 2.66215 
2.4723 -1.28974 2.49303 
1.1548 0.242546 2.63606 
1.7314 0.863445 1.10911 
1.4584 0.669322 1.01794 
3.0023 0.15557 0.819982 
0.2777 -0.0966 2.60463 
2.4453 -0.0220301 0.766906 
3.9689 0.445495 0.920298 
2.7156 0.185555 0.835118 
0.2737 -0.422635 2.57223 
3.5506 -0.102437 0.746499 
2.0903 0.829463 1.09745 
0.374 0.743351 2.68189 
2.5721 -0.0672456 0.741144 
1.5236 0.271743 0.859344 
1.9694 0.102838 0.800138 
2.4568 0.940281 1.1631 
0.454 0.184759 2.63077 
0.7205 -0.671377 2.54686 
2.6925 0.83839 1.10306 
3.3374 0.180094 2.63052 
0.9802 0.0105174 2.60895 
0.7328 -0.654442 2.54916 
2.3951 -0.88738 2.52931 
3.5886 -1.1776 2.50227 
2.2746 0.085498 0.802415 
1.2462 0.627717 0.997075 
1.1573 0.900192 1.13207 
0.5303 -0.566245 2.5571 
2.137 0.312006 0.878401 
1.7201 0.107825 0.8082 
0.4753 0.0364854 2.61067 
1.8388 -0.504954 2.56345 
1.6137 0.934263 1.14394 
1.5989 0.544232 0.964545 
1.4957 0.545974 0.956406 
0.9197 -0.137744 2.60069 
0.9854 -2.3294 2.39854 
1.7394 0.198257 2.63136 
0.6261 0.732605 2.68053 
1.2813 -0.381913 2.57731 
2.118 0.363849 0.893795 
1.5946 0.406817 0.904881 
2.7421 0.439746 0.9225 
0.3155 0.0557635 2.6112 
0.9483 -0.627847 2.55228 
2.0038 -1.97176 2.42789 
1.5864 0.835557 1.09834 
2.7125 -0.863775 0.541406 
1.5987 0.0976952 2.61883 
0.7506 0.70722 2.67756 
1.3422 -1.18465 2.50502 
3.01 0.485194 0.941883 
0.5068 -0.759144 2.54002 
0.7593 0.0793403 2.61597 
1.9658 0.589617 0.978936 
2.6839 -0.819468 0.552761 
2.9016 -0.222222 0.712573 
1.2126 0.703622 1.02821 
2.1285 0.0974097 0.802861 
1.1526 0.370238 2.64706 
2.254 0.258019 0.857633 
0.1983 0.410073 2.64992 
0.9426 0.286523 2.64038 
1.5918 0.981246 1.19125 
1.274 -1.86929 2.43518 
1.3769 -1.60811 2.46009 
0.8195 -0.368155 2.57805 
1.9697 0.336936 2.64226 
0.6466 0.373461 2.64706 
0.8439 -1.1523 2.50766 
0.6203 0.0532191 2.60976 
2.882 0.358732 2.64551 
1.5704 0 2.2064 
0.5092 0.445181 2.65057 
2.4313 0.0365086 0.785915 
2.1224 -2.46822 2.38349 
2.8216 -0.711504 0.581428 
4.4992 0.486096 0.943841 
1.4972 -1.52502 2.4701 
1.9062 0.515431 0.952308 
1.224 -1.33982 2.48863 
2.0107 0.40569 0.910607 
1.3427 -0.539545 2.56047 
0.846 0.294121 2.64034 
2.0659 0.477004 0.939819 
0.4641 -0.118984 2.60202 
1.4342 -1.29921 2.49162 
0.7617 0.813388 2.68811 
1.3941 -1.75669 2.44604 
0.6976 0.628788 2.67049 
0.6616 0.345914 2.64349 
1.4522 -0.988511 2.52127 
0.7575 0.605014 2.6665 
2.9044 0.811873 1.08832 
1.2365 0.884869 1.12567 
0.4971 -0.299311 2.58483 
2.9832 -2.49928 2.38066 
1.3993 0 2.18259 
1.8531 0.277485 0.864106 
2.4916 0.981861 1.19457 
1.5342 -1.0724 2.51398 
1.8682 0.607199 0.987819 
0.3859 0.309562 2.64218 
0.9275 -1.38391 2.48527 
2.672 -0.400026 0.653345 
1.1995 0.690235 1.0213 
2.5435 0.606352 0.98788 
1.9109 0.855084 1.09828 
1.3153 0.871695 1.11731 
2.6817 0.434553 0.923644 
1.3735 0.628136 0.998588 
1.221 0.909069 1.13052 
2.5414 -0.745144 2.53974 
1.5804 0.922503 1.15239 
0.3843 0.951778 2.70127 
0.6732 0.331428 2.6439 
2.0995 0.206305 2.63238 
0.9899 -2.34303 2.39715 
1.6683 0.719928 1.04092 
0.4849 0.0517683 2.61242 
1.8661 0.260581 2.63739 
0.9316 -1.48369 2.47504 
2.222 0.141587 0.814835 
1.0683 0.792935 1.07359 
0.6146 -1.13149 2.50996 
1.9324 -0.68428 2.54587 
1.7362 0.775975 1.0686 
2.1281 0.972197 1.18511 
1.4425 0 2.19844 
0.6115 0.0552982 2.61401 
0.8863 -2.52722 2.37577 
2.5858 -0.442069 0.652064 
1.2852 -0.373133 2.57827 
0.8379 -0.422815 2.57284 
2.3542 0.0745427 0.792853 
0.26 0.0852318 2.61633 
0.7326 0.0774881 2.6139 
2.2838 0.183539 0.834364 
1.9037 0.752923 1.0578 
2.2426 0.859695 1.11072 
1.0523 0.0929514 2.62013 
1.5693 0.984388 1.19549 
0.4586 -0.0989269 2.60505 
1.8188 0.747848 1.0492 
2.3578 0.73088 1.03732 
1.8277 0.132973 0.818328 
2.2749 0.784311 1.0696 
3.5023 -2.20834 2.40772 
0.6799 -0.30566 2.58295 
2.0109 0.490166 0.945027 
2.5713 0.656471 1.01293 
1.7267 0.236302 0.849942 
2.2086 0.812194 1.08614 
1.3802 -0.676902 2.54683 
2.1692 0.266615 0.8609 
0.2958 -0.25935 2.58933 
0.7232 0.115435 2.6234 
0.9546 -0.372834 2.57758 
0.8322 0.104846 2.6205 
0.8121 -0.843131 2.53144 
2.0166 0.441419 0.923544 
2.4449 0.194953 2.6322 
0.9472 -0.100406 2.60452 
0.916 -0.845187 2.53159 
2.3016 0.528484 2.66031 
1.8951 -2.51033 2.37956 
1.3905 0.990868 1.18726 
1.6696 0.506935 0.949188 
0.4099 -0.741893 2.54078 
0.68 -0.115277 2.60181 
1.5889 0.96593 1.17555 
2.6756 0.850735 1.1058 
2.6054 0.253255 2.63791 
2.8741 0.870783 1.12104 
1.2238 0.9248 1.15334 
0.4011 0.435608 2.6518 
2.9977 0.594949 0.984833 
1.6127 0.497557 0.942577 
1.337 0.668537 1.00888 
0.4142 0.127069 2.6247 
2.8859 0.781515 2.68339 
1.3159 -1.34172 2.48616 
2.6342 -0.124945 2.60315 
0.979 -1.01716 2.51768 
1.6352 0.857607 1.11151 
1.7515 0.341353 0.881073 
1.8794 -1.42836 2.4799 
0.8285 -1.17151 2.50558 
0.7685 -0.96953 2.52303 
4.2109 0.527262 0.954601 
0.6001 0.30404 2.6413 
0.6383 0.631273 2.66886 
0.751 -0.951048 2.52294 
2.203 0.196845 0.838531 
2.8631 -1.53918 2.46682 
4.434 -2.55592 2.37606 
2.25 -0.00231266 0.77137 
1.1164 0.797206 1.0734 
1.6063 -0.743312 2.54098 
0.8281 0.432803 2.65197 
0.6419 0.468022 2.65425 
0.7629 -0.548474 2.5609 
0.7757 0.00505844 2.60816 
1.9086 0.0469979 2.61393 
0.8905 -0.489841 2.56617 
2.5892 -0.469755 2.5672 
0.7305 -0.339006 2.58115 
0.9485 -0.10158 2.60446 
0.6849 0.420359 2.65018 
1.2055 -0.155088 2.5984 
2.549 -0.17572 0.726413 
1.9683 -1.66615 2.45605 
1.7437 0.69151 1.02704 
1.9106 0.749112 2.68169 
0.716 -0.22877 2.59051 
2.4424 -0.542925 2.56089 
0.8493 -0.53727 2.55995 
0.9166 -0.628349 2.55262 
1.6382 0.877178 1.12525 
2.9191 -1.04395 0.493926 
1.4667 0.978873 1.1916 
0.4558 -0.409986 2.57277 
0.921 -0.982834 2.51982 
2.1614 -1.48207 2.47283 
2.4853 -0.197513 0.713682 
4.0662 -0.0595532 0.756714 
2.249 -0.524592 0.6298 
1.2675 0.121408 2.62379 
2.4515 -0.00807596 0.770158 
0.8209 0 2.19844 
2.9023 0.30229 0.871433 
1.9929 -0.446851 2.57027 
0.9074 -2.24854 2.40513 
1.8606 0.521547 0.948645 
2.2419 -0.457894 0.645967 
1.5094 -0.341742 2.58039 
0.6414 0.246083 2.63641 
1.426 -1.94279 2.43007 
