3.6383 0.570074 0.973638 
1.4272 0.682917 1.02458 
1.9656 0.299027 0.873394 
1.85 0.645062 1.00721 
1.7606 0.568261 0.974906 
1.8225 0.451829 0.930075 
2.311 0.399579 0.910813 
2.2061 0.682583 1.02387 
1.7468 0.424948 0.919762 
1.9932 0.569674 0.974327 
1.8479 0.316658 0.880231 
2.2462 0.420377 0.919351 
1.8218 0.256392 0.859295 
1.9369 0.548489 0.966482 
1.7997 0.598642 0.986852 
1.6971 0.667412 1.01807 
2.6803 0.191921 0.836817 
1.7026 0.535933 0.962023 
1.7736 0.668123 1.01829 
2.0094 0.273497 0.864994 
1.76 0.660871 1.01441 
1.519 0.643022 1.00727 
1.4945 0.704748 1.03448 
1.5729 0.708477 1.03574 
1.4841 0.670765 1.01869 
1.8384 0.46526 0.934781 
2.4507 0.134974 0.818517 
2.1774 0.505662 0.950133 
1.7202 0.523847 0.957468 
2.3281 0.446239 0.928946 
1.6007 0.423037 0.91849 
1.6266 0.72394 1.044 
1.5744 0.634104 1.003 
2.1726 0.472727 0.938623 
1.8655 0.429711 0.921418 
2.2673 0.301925 0.873555 
2.0893 0.308434 0.875305 
2.1442 0.570462 0.9727 
1.8119 0.389475 0.907432 
1.9206 0.571071 0.974962 
1.948 0.711368 1.03464 
1.307 0.870138 1.11955 
1.7932 0.489025 0.943653 
1.7035 0.337874 0.886087 
1.5297 0.718973 1.04079 
1.5074 0.804202 1.08343 
1.4746 0.924302 1.14958 
1.5247 0.773788 1.06543 
1.5901 0.579845 0.979786 
1.6317 0.588857 0.982008 
2.5731 0.114097 0.809664 
2.0261 0.223874 0.847229 
2.1439 0.615974 0.99482 
1.9202 0.658468 1.01189 
2.2764 0.506017 0.95066 
2.3861 0.336371 0.886412 
1.6533 0.411045 0.91446 
2.1474 0.510759 0.952837 
1.776 0.674927 1.02132 
2.1356 0.354211 0.892691 
1.5219 0.594502 0.985373 
1.8199 0.405591 0.913051 
1.35 0.714769 1.03699 
1.4305 0.707405 1.03225 
1.3947 0.899276 1.1353 
1.7369 0.361721 0.897196 
1.9694 0.771116 1.06708 
1.6013 0.494309 0.945755 
1.6119 0.805478 1.082 
1.3889 0.775669 1.06908 
1.7415 0.606029 0.990236 
1.7899 0.293148 0.871446 
1.5514 0.804428 1.08378 
1.6475 0.585002 0.979188 
2.6591 0.365396 0.895874 
1.6988 0.658483 1.0133 
1.6719 0.601203 0.987996 
1.9055 0.56851 0.972322 
1.5641 0.830112 1.09758 
2.0749 0.310475 0.877351 
2.1375 0.217743 0.846391 
2.0471 0.352125 0.893183 
1.6158 0.818067 1.09069 
1.7628 0.353499 0.892313 
2.3923 0.202251 0.841046 
1.1955 0.943048 1.16571 
1.6878 0.468076 0.93697 
1.7189 0.427403 0.92138 
2.95 0.299605 0.873367 
1.7148 0.818089 1.09045 
1.5019 0.728642 1.04627 
1.5094 0.707382 1.03429 
1.4005 0.807816 1.08511 
2.6943 0.403001 0.910413 
1.3122 0.810816 1.08607 
1.7832 0.494263 0.946921 
2.1757 0.437752 0.925813 
1.8233 0.418676 0.918269 
1.1821 0.921546 1.15148 
1.5017 0.699747 1.03141 
1.7887 0.425267 0.920922 
2.3333 0.389834 0.906077 
1.6219 0.711847 1.03795 
1.9885 0.569535 0.974871 
1.8785 0.418745 0.917252 
1.9563 0.398632 0.910288 
2.0161 0.113645 0.810841 
1.5116 0.597197 0.98568 
1.6371 0.764826 1.06184 
2.8658 0.642066 1.00684 
1.0891 0.985696 1.19763 
1.9843 0.570811 0.974582 
1.6828 0.559291 0.970647 
2.1685 0.493521 0.946038 
1.4342 0.729695 1.04476 
2.2483 0.69435 1.02991 
2.1768 0.244876 0.854239 
1.7782 0.823102 1.09199 
1.6598 0.429209 0.922096 
1.6798 0.581672 0.97864 
2.1079 0.427676 0.921779 
2.244 0.231817 0.848129 
2.3013 0.418813 0.914105 
2.1895 0.327702 0.88293 
2.0743 0.695089 1.02861 
2.3262 0.512953 0.953609 
1.4476 0.682418 1.02325 
1.7687 0.50999 0.952288 
1.9889 0.213102 0.844297 
2.1929 0.647503 1.00723 
1.6598 0.546565 0.963997 
1.6326 0.616162 0.995459 
1.6441 0.35943 0.895784 
1.6442 0.813308 1.08716 
2.2509 0.578672 0.979214 
2.2891 0.480978 0.941535 
1.8562 0.791668 1.07665 
1.562 0.565513 0.972611 
1.4944 0.663203 1.01378 
1.4194 0.760634 1.06151 
1.766 0.468278 0.936912 
1.8607 0.52834 0.956857 
1.9159 0.405592 0.913183 
1.6409 0.841745 1.105 
1.9329 0.480943 0.942038 
1.678 0.450122 0.930404 
1.3873 0.815996 1.09067 
1.5252 0.772919 1.06659 
1.7412 0.66525 1.01712 
1.894 0.56494 0.970379 
2.8753 0.648904 1.00916 
2.2633 0.565304 0.972639 
2.4451 0.735316 1.04697 
2.1295 0.441954 0.926262 
1.4784 0.528945 0.959069 
1.9057 0.371232 0.900755 
1.4161 0.721507 1.04288 
1.7882 0.450593 0.930306 
2.0251 0.766968 1.06418 
1.8153 0.686391 1.02548 
1.4282 0.780137 1.07133 
1.7865 0.299952 0.873463 
1.4129 0.638754 1.00473 
1.7285 0.350058 0.890541 
1.5159 0.84885 1.10615 
1.7305 0.432227 0.923743 
2.0705 0.597776 0.984299 
1.7439 0.476118 0.938345 
2.419 0.468008 0.93695 
1.8226 0.610887 0.992737 
1.5423 0.726087 1.04378 
2.5906 0.46281 0.935029 
1.837 0.416193 0.915651 
2.033 0.428689 0.922433 
1.6289 0.668802 1.0183 
2.0178 0.382542 0.903839 
2.2319 0.469694 0.93707 
1.6697 0.607697 0.991173 
2.9048 0.77696 1.06737 
1.6994 0.694795 1.02954 
1.3503 0.845616 1.10644 
1.915 0.820438 1.0911 
1.3846 0.821883 1.08799 
1.7358 0.502843 0.948891 
2.4775 0.307244 0.875147 
2.7383 0.246224 0.855989 
1.604 0.524527 0.957134 
1.8175 0.623847 0.99674 
2.4358 0.556903 0.970203 
1.5179 0.681052 1.02326 
1.7269 0.619582 0.996627 
2.0788 0.240079 0.851481 
2.5681 0.185313 0.835547 
1.856 0.215078 0.845048 
2.0092 0.256751 0.858739 
2.3185 0.15916 0.826634 
2.2189 0.649242 1.00773 
1.4769 0.737865 1.0506 
1.7976 0.304331 0.875084 
1.4812 0.6149 0.994458 
1.7547 0.435015 0.924017 
1.8426 0.330819 0.885189 
2.1963 0.690783 1.02794 
2.7074 0.588739 0.980949 
2.1502 -0.0434036 0.764989 
1.586 0.430439 0.9219 
1.8471 0.449395 0.929654 
2.2994 0.347837 0.89104 
1.3282 0.762982 1.06172 
1.8344 0.375742 0.902543 
2.7853 0.267593 0.862777 
1.4091 0.888243 1.13149 
2.0427 0.655146 1.01119 
2.4396 0.40309 0.911938 
1.858 0.585568 0.98123 
1.8523 0.379108 0.902666 
1.5776 0.466575 0.936595 
2.0748 0.687618 1.02678 
1.4516 0.81806 1.09176 
1.891 0.380972 0.904315 
1.6147 0.418651 0.917796 
1.8592 0.497731 0.948328 
2.282 0.48646 0.943799 
1.955 0.854284 1.11171 
1.4986 0.717117 1.03945 
2.184 0.512835 0.95375 
2.9773 0.377698 0.900833 
2.4061 0.603584 0.988511 
1.5322 0.723066 1.04309 
1.4105 0.82189 1.09376 
1.4777 0.759265 1.06091 
2.3218 0.443345 0.927619 
2.3344 0.161267 0.827122 
1.5472 0.689931 1.02549 
1.8863 0.537346 0.959568 
1.9044 0.81535 1.08945 
1.6954 0.478057 0.939043 
1.6179 0.465648 0.934808 
2.8365 0.622699 0.996119 
1.741 0.573664 0.976495 
1.3206 0.834909 1.0965 
1.5611 0.683135 1.02484 
1.9029 0.229468 0.849418 
1.6939 0.603543 0.988557 
2.3401 0.134297 0.818389 
1.5526 0.606449 0.989861 
1.6926 0.776762 1.06764 
1.6697 0.526221 0.958519 
1.2139 0.942122 1.16543 
1.9118 0.457059 0.933002 
2.2196 0.495451 0.946398 
1.6144 0.770051 1.06557 
2.052 0.68682 1.0259 
1.9617 0.342885 0.889784 
1.7315 0.703836 1.03426 
2.067 0.622476 0.997104 
1.9833 0.708816 1.03465 
1.416 0.719586 1.04132 
1.3153 0.803595 1.08221 
1.9906 0.372198 0.900929 
2.315 0.54194 0.963674 
2.1751 0.455105 0.931888 
1.9285 0.730974 1.04571 
1.6954 0.642699 1.00446 
1.5435 0.7068 1.03583 
2.0874 0.441152 0.926975 
2.0542 0.688198 1.02459 
2.1239 0.175428 0.831331 
1.6254 0.663954 1.01611 
1.5614 0.900954 1.13856 
1.2616 0.936583 1.15913 
2.0943 0.313034 0.877596 
1.5893 0.62503 0.998337 
1.694 0.513661 0.95405 
1.9495 -0.00889297 0.772564 
1.3375 0.755517 1.05893 
1.6948 0.69808 1.03123 
1.7013 0.652323 1.01061 
1.6812 0.694136 1.02905 
1.9963 0.34807 0.89106 
2.7211 0.295826 0.870859 
2.6823 0.126569 0.816093 
1.8293 0.520478 0.955817 
2.0782 0.333633 0.88658 
1.9146 0.749167 1.05574 
1.7004 0.41776 0.916186 
1.7596 0.346262 0.890738 
1.7667 0.439949 0.926349 
1.4485 0.62966 1.00112 
1.4553 0.705428 1.0343 
1.5092 0.59231 0.984934 
1.5414 0.568638 0.97452 
2.0983 0.504688 0.950957 
2.0888 0.384465 0.904012 
1.5872 0.746041 1.0536 
1.4495 0.664229 1.01474 
2.3093 0.350093 0.892234 
1.5474 0.806152 1.08428 
1.8422 0.369708 0.900309 
3.3052 0.567667 0.973679 
1.4122 0.726942 1.0445 
1.5092 0.928136 1.15303 
1.7135 0.635872 1.00423 
1.6598 0.494846 0.946846 
1.6414 0.471973 0.938627 
1.43 0.801636 1.08207 
2.6649 0.677941 1.022 
2.2396 0.336699 0.887724 
1.6463 0.633684 1.00056 
1.5615 0.634263 1.00002 
2.3183 0.417878 0.918427 
1.8937 0.392287 0.908301 
1.5554 0.634257 1.00342 
1.6432 0.405238 0.912708 
1.2664 0.951374 1.17244 
1.7229 0.423009 0.919679 
1.7656 0.534801 0.961416 
1.5913 0.631707 1.00219 
3.325 0.204195 0.841622 
1.5597 0.724108 1.04398 
1.5207 0.918058 1.1504 
1.7113 0.548871 0.966311 
2.0296 0.569143 0.97397 
1.7685 0.618303 0.995529 
1.8687 0.260524 0.859646 
1.9226 0.253883 0.858273 
1.4298 0.844642 1.10416 
2.1493 0.692789 1.02731 
1.5467 0.76041 1.05992 
1.5158 0.665251 1.01592 
1.5637 0.502571 0.948885 
2.0778 0.273678 0.864722 
1.7122 0.359072 0.89597 
1.9335 0.691902 1.02713 
1.7911 0.519068 0.955914 
1.9773 0.178057 0.832891 
1.7099 0.530966 0.960384 
1.6713 0.377602 0.903101 
1.7517 0.597761 0.987169 
1.9387 0.66331 1.01575 
1.758 0.625819 0.999421 
1.708 0.772872 1.06781 
1.6883 0.588754 0.982803 
1.7849 0.44439 0.92775 
1.542 0.753313 1.05716 
1.8877 0.232774 0.849957 
1.637 0.709848 1.03629 
1.495 0.619328 0.996019 
1.9173 0.598405 0.985041 
1.7626 0.729482 1.0433 
1.6871 0.727995 1.04593 
1.5277 0.8466 1.10542 
1.8899 0.858893 1.11314 
1.486 0.776439 1.06577 
1.6071 0.685259 1.02515 
1.5905 0.776935 1.06961 
1.6959 0.748274 1.05499 
1.5138 0.578644 0.978303 
2.2783 0.567177 0.974197 
1.1935 0.915939 1.14628 
1.5861 0.608549 0.988383 
1.7846 0.443752 0.927451 
1.8455 0.341279 0.889057 
2.4001 0.578555 0.978561 
1.806 0.402557 0.912024 
2.3976 0.390398 0.906831 
2.2767 0.216285 0.844562 
2.0221 0.399963 0.910894 
1.4375 0.723016 1.04303 
1.6184 0.456094 0.930574 
1.992 0.781056 1.07203 
1.6625 0.701151 1.0319 
1.4261 0.672369 1.02012 
1.1851 0.955742 1.1742 
1.406 0.790512 1.07694 
1.6551 0.464935 0.934489 
1.6154 0.362886 0.897505 
1.686 0.562485 0.96918 
1.8217 0.547316 0.965941 
2.2528 0.54401 0.965083 
1.5808 0.534346 0.961341 
1.6967 0.639598 1.00566 
1.5077 0.832933 1.10008 
1.9247 0.514623 0.953569 
1.9556 0.252916 0.857306 
2.1541 0.725257 1.04298 
1.6082 0.456612 0.930949 
1.849 0.379166 0.901963 
1.5711 0.567608 0.97291 
1.6878 0.684336 1.0255 
