1.0887 0.510598 2.99026 
0.603 0.653328 3.05809 
0.5298 0.793476 3.1409 
0.8361 0.446414 2.96154 
0.6206 0.497509 2.98338 
0.6715 0.450908 2.96116 
0.5502 0.74875 3.10994 
0.6394 0.678624 3.07322 
0.7665 0.41675 2.94853 
0.65 0.615915 3.0387 
0.7166 0.385609 2.93315 
0.7598 0.417979 2.9472 
0.6146 0.488709 2.98094 
0.6577 0.566675 3.01362 
0.6499 0.571835 3.0173 
0.752 0.253436 2.87398 
0.6428 0.473835 2.97345 
0.5703 0.626477 3.04537 
0.6699 0.453487 2.96538 
0.7841 0.36826 2.92473 
0.6983 0.451143 2.9625 
0.62 0.569727 3.01559 
0.6705 0.463228 2.96662 
0.6197 0.666426 3.06593 
0.6465 0.588312 3.02639 
0.714 0.479784 2.97632 
0.6871 0.429336 2.95354 
0.68 0.552979 3.0095 
0.6942 0.42618 2.95023 
0.7204 0.362575 2.92307 
0.6714 0.391535 2.93684 
0.6527 0.368462 2.92593 
0.6938 0.429525 2.95362 
0.5871 0.596603 3.03056 
0.6265 0.564655 3.01463 
0.6378 0.625501 3.04463 
0.588 0.610941 3.03858 
0.7023 0.46713 2.97091 
0.5877 0.664448 3.06253 
0.677 0.571479 3.01654 
0.713 0.371874 2.92727 
0.6705 0.41052 2.94307 
0.6001 0.609593 3.03691 
0.7043 0.560302 3.01241 
0.7072 0.531172 2.99916 
0.6334 0.497864 2.98433 
0.6689 0.610733 3.038 
0.6143 0.573398 3.0178 
0.5245 0.854514 3.17745 
0.6397 0.670711 3.0667 
0.6388 0.553443 3.00887 
0.6367 0.582787 3.02437 
0.562 0.739643 3.10638 
0.7541 0.37244 2.92532 
0.8639 0.246218 2.86855 
0.6497 0.420502 2.95003 
0.4254 0.953938 3.25349 
0.6292 0.738352 3.10686 
0.6868 0.563824 3.01378 
0.6242 0.491656 2.98164 
0.6984 0.430222 2.95459 
0.7621 0.362439 2.92245 
0.5936 0.667993 3.06808 
0.7344 0.387546 2.93496 
0.6128 0.47158 2.97303 
0.6116 0.624696 3.04225 
0.7003 0.586985 3.02612 
0.6139 0.600866 3.03228 
0.6053 0.749735 3.11438 
0.6736 0.458499 2.96525 
0.7898 0.244823 2.87043 
0.8005 0.257151 2.87455 
0.7592 0.242488 2.86945 
0.7153 0.290131 2.88922 
0.6444 0.43146 2.95159 
0.7718 0.194623 2.84903 
0.6163 0.478845 2.97644 
0.6129 0.540847 3.00257 
0.6806 0.440501 2.95881 
0.7032 0.484826 2.97667 
0.7252 0.531811 2.99871 
0.554 0.694096 3.08221 
0.6082 0.792269 3.13945 
0.5626 0.807452 3.14957 
0.558 0.816716 3.15277 
0.6928 0.575947 3.02008 
0.6032 0.580398 3.02335 
0.4705 0.965071 3.26288 
0.6115 0.796869 3.1421 
0.6466 0.655144 3.05903 
0.6954 0.451541 2.96361 
0.6084 0.570276 3.01634 
0.5757 0.747722 3.11178 
0.6181 0.622949 3.04488 
0.6707 0.533853 2.99943 
0.6272 0.563421 3.01409 
0.6819 0.495906 2.98404 
0.6168 0.516831 2.99191 
0.6813 0.427981 2.95337 
0.6674 0.447364 2.96256 
0.517 0.747782 3.11152 
0.7157 0.423276 2.95044 
0.7088 0.348204 2.91593 
0.7147 0.334726 2.90929 
0.7825 0.345187 2.91456 
0.7012 0.298056 2.89265 
0.6405 0.530014 2.99843 
0.7705 0.258421 2.87644 
0.6003 0.551214 3.00771 
0.5981 0.632272 3.04822 
0.6536 0.483571 2.97735 
0.6555 0.532814 2.99595 
0.6759 0.458723 2.96697 
0.6691 0.367045 2.92504 
0.6051 0.581084 3.02231 
0.6219 0.605829 3.03396 
0.7768 0.23935 2.86684 
0.7617 0.0971763 2.80847 
0.6221 0.424524 2.95213 
0.6645 0.534013 2.99949 
0.6984 0.519826 2.99457 
0.6405 0.496707 2.98124 
0.5374 0.82191 3.15607 
0.6167 0.660341 3.0631 
0.6934 0.484329 2.97883 
0.6161 0.534837 2.9985 
0.6509 0.505967 2.98838 
0.6766 0.510935 2.98988 
0.7538 0.328144 2.90702 
0.715 0.366207 2.92307 
0.5716 0.722681 3.09827 
0.7711 0.378187 2.92864 
0.6867 0.373275 2.92419 
0.6113 0.587982 3.02713 
0.5307 0.854743 3.17909 
0.7603 0.35426 2.91586 
0.6559 0.534444 3.00075 
0.7197 0.36598 2.92445 
0.6756 0.424948 2.95186 
0.686 0.541744 3.00369 
0.5594 0.664423 3.06546 
0.6746 0.579812 3.02155 
0.6366 0.486346 2.97957 
0.7106 0.417464 2.94681 
0.6324 0.400209 2.94069 
0.5794 0.58644 3.02615 
0.7659 0.377473 2.92989 
0.6211 0.454772 2.96489 
0.7106 0.325187 2.90571 
0.7255 0.187208 2.8463 
