1.092 0.764109 3.12341 
0.7676 0.213071 2.85364 
0.5234 0.751593 3.11364 
0.5642 0.805033 3.14672 
0.5801 0.743168 3.10856 
0.6856 0.707245 3.08979 
0.7895 0.483082 2.97438 
0.6469 0.47626 2.97037 
0.8079 0.27679 2.88459 
0.581 0.475815 2.9739 
0.7456 0.222861 2.85871 
0.504 0.719883 3.09356 
0.8198 0.271434 2.87985 
0.6531 0.525475 2.99669 
0.6396 0.591385 3.02363 
0.6544 0.562511 3.01052 
0.5664 0.644381 3.05334 
0.6599 0.616457 3.03824 
0.5132 0.865345 3.18254 
0.7085 0.403442 2.94244 
0.644 0.544156 3.00455 
0.7207 0.422066 2.94964 
0.7396 0.181613 2.84342 
0.725 0.251709 2.87058 
0.6786 0.421423 2.94817 
0.5113 0.743292 3.1086 
0.4412 0.0274616 4.30418 
0.6241 0.80997 3.1504 
0.8258 0.273131 2.88097 
0.697 0.352063 2.91854 
0.4509 0.867041 3.18705 
0.5616 0.857065 3.17956 
0.6466 0.676102 3.07256 
0.6105 0.61668 3.04023 
0.6118 0.692852 3.07891 
0.7471 0.349728 2.91671 
0.6638 0.511731 2.99025 
0.5438 0.799371 3.14043 
0.6514 0.804038 3.14242 
0.5306 0.908749 3.21616 
0.7156 0.515145 2.99146 
0.6658 0.439552 2.95854 
0.5967 0.510452 2.99003 
0.7421 0.379559 2.92746 
0.6737 0.489683 2.97769 
0.7101 0.534018 3.00058 
0.6959 0.49644 2.98217 
0.7222 0.517784 2.99221 
0.6459 0.501672 2.98433 
0.6985 0.382628 2.9312 
0.8594 0.139073 2.82602 
0.727 0.195895 2.84746 
0.769 0.214308 2.85646 
0.6562 0.488427 2.97938 
0.6845 0.412808 2.94583 
0.6335 0.707582 3.08575 
0.6798 0.44187 2.95927 
0.5758 0.631148 3.04666 
0.6076 0.544456 3.00373 
0.5384 0.696755 3.08391 
0.9047 0.107937 2.81168 
0.6156 0.515002 2.99064 
0.8321 0.107612 2.81233 
0.5575 0.521304 2.99378 
0.51 0.868604 3.18688 
0.6469 0.624984 3.0452 
0.6263 0.658085 3.06209 
0.4861 0.943745 3.2423 
0.753 0.714613 3.09179 
0.8321 0.241351 2.86891 
0.6459 0.392532 2.93703 
0.5837 0.671028 3.06827 
0.7178 0.566634 3.01057 
0.7087 0.485503 2.97618 
0.671 0.467411 2.97021 
0.5893 0.646362 3.05419 
0.7474 0.31911 2.90341 
0.529 0.748018 3.1104 
0.6871 0.37962 2.92761 
0.794 0.184819 2.84443 
0.7361 0.31757 2.90287 
0.9216 0.115163 2.81503 
0.7015 0.33674 2.90986 
0.5525 0.609163 3.03683 
0.6805 0.56071 3.01179 
0.6226 0.477395 2.97526 
0.7593 0.340907 2.91038 
0.557 0.675341 3.06374 
0.8206 0.0969896 2.80699 
0.6247 0.481357 2.97396 
0.7675 0.249991 2.86921 
0.6317 0.507932 2.98751 
0.5539 0.701458 3.08356 
0.6894 0.340856 2.9136 
0.5453 0.65716 3.06114 
0.5812 0.700302 3.08507 
0.5742 0.870968 3.18693 
0.5454 0.882789 3.19854 
0.8929 -0.1857 2.69653 
0.6014 0.344618 2.91506 
0.6626 0.491296 2.977 
0.5103 0.84654 3.17193 
0.7218 0.353224 2.91721 
0.7158 0.475019 2.97206 
0.6443 0.458144 2.96526 
0.7068 0.443378 2.95934 
0.7034 0.199251 2.85032 
0.7023 0.41016 2.94553 
0.5349 0.721352 3.09348 
0.7632 0.289397 2.88741 
0.7267 0.289592 2.88432 
0.841 0.205976 2.85251 
0.5781 0.548543 3.00163 
0.679 0.415544 2.94734 
0.665 0.445366 2.96153 
0.733 0.240164 2.8671 
0.5389 0.667125 3.06626 
0.614 0.597262 3.03125 
0.9015 0.166631 2.83559 
0.7896 0.124751 2.81974 
0.7094 0.282274 2.88019 
0.5566 0.676153 3.07096 
0.7945 0.0634225 2.79323 
0.5181 0.616411 3.04055 
0.7362 0.246327 2.86767 
0.5993 0.496271 2.9841 
0.5884 0.787144 3.13676 
0.7191 0.309796 2.8983 
0.767 0.248417 2.87114 
0.784 0.143611 2.82734 
0.6425 0.271058 2.87931 
0.7784 0.306636 2.89507 
0.6699 0.254595 2.87343 
0.5696 0.611343 3.03687 
0.8114 0.321433 2.90429 
0.6049 0.463558 2.9691 
0.567 0.645433 3.05119 
0.6258 0.65418 3.0569 
0.6957 0.585033 3.02406 
0.5604 0.830629 3.16254 
0.4806 0.992079 3.28557 
0.7562 0.393637 2.93639 
0.5322 0.816807 3.15516 
0.8012 0.117538 2.814 
0.5368 0.577692 3.02193 
0.5923 0.618203 3.0403 
0.6852 0.481543 2.9761 
0.5689 0.683292 3.07276 
0.7462 0.195719 2.84675 
0.6688 0.139285 2.82481 
0.6951 0.306437 2.8944 
0.6112 0.473412 2.97295 
0.6246 0.439307 2.9579 
0.5923 0.704647 3.08844 
0.7843 0.232949 2.86281 
1.1073 0.793842 1.64566 
0.7538 0.0465756 2.78503 
0.6217 0.47543 2.97378 
0.8084 0.275818 2.88394 
0.6975 0.196459 2.84684 
0.9462 -0.0025062 2.76847 
0.6013 0.267799 2.87969 
0.7433 0.211608 2.85498 
0.4759 0.776381 3.13069 
0.5785 0.780148 3.13118 
0.644 0.671005 3.06802 
0.6196 0.663938 3.06559 
0.6444 0.658685 3.06112 
0.6936 0.536785 3.00176 
0.6003 0.727186 3.1012 
0.7786 0.489469 2.97905 
0.8286 0.0935824 2.80419 
0.5749 0.480053 2.97571 
1.0931 0.927518 1.72275 
0.6127 0.27428 2.87896 
0.64 0.355007 2.92006 
0.6964 0.559831 3.01293 
0.8398 0.383038 2.93104 
0.6555 0.367885 2.9258 
0.6848 0.512011 2.98959 
0.4006 0.0987406 4.32685 
0.5426 -0.134453 4.25807 
0.6368 0.721465 3.09692 
0.6047 0.66121 3.06013 
0.5978 0.770955 3.1214 
0.429 -0.072667 4.27602 
0.6375 0.743422 3.10889 
0.7425 0.604108 3.03439 
0.6577 0.382163 2.93258 
0.6412 0.414364 2.94664 
0.8509 0.277743 2.88412 
0.5735 0.64013 3.05165 
0.5072 0.879924 3.18905 
0.6215 0.747924 3.11381 
0.6466 0.542732 3.00357 
0.6541 0.516577 2.99183 
