0.8565 0.743606 3.10923 
0.8832 0.256684 2.87172 
0.852 0.19283 2.84701 
0.5639 0.498289 2.98283 
0.5668 0.774156 3.12528 
0.716 0.434444 2.95483 
0.7766 0.206492 2.85228 
0.9901 0.953694 1.73856 
0.676 0.275975 2.8838 
0.5901 0.676641 3.07122 
0.4232 0.141204 4.33916 
0.5222 0.0394458 4.30767 
0.6088 0.85257 3.17716 
0.5325 0.923155 3.2237 
0.6516 0.680719 3.072 
0.6537 0.459476 2.96611 
0.8536 0.169212 2.83777 
0.7522 0.202901 2.85272 
0.6705 0.4057 2.94118 
0.5805 0.549992 3.00767 
0.7199 0.543975 3.00385 
0.7785 0.244317 2.8658 
0.6925 0.363262 2.92187 
0.7595 0.000222741 2.76403 
0.5209 0.634208 3.04893 
0.5425 0.792879 3.13483 
0.5729 0.808611 3.14742 
0.6006 0.729049 3.1028 
0.6575 0.522287 2.99325 
0.6494 0.495324 2.9837 
0.7103 0.491919 2.98067 
0.5532 0.725905 3.09923 
0.7138 0.716347 3.0916 
0.7253 0.234818 2.86145 
0.5585 0.666462 3.06205 
0.6842 0.5144 2.9912 
0.7196 0.237358 2.86686 
0.713 0.366195 2.92427 
0.8154 0.148343 2.82945 
0.8475 -0.333997 2.64168 
0.6553 0.212708 2.85518 
0.548 0.528687 2.99683 
0.7069 0.553682 3.00482 
0.5099 0.809141 3.15084 
0.6953 0.430645 2.95305 
0.5161 0.731629 3.10417 
0.729 0.292529 2.89021 
0.4366 0.904312 3.21323 
0.693 0.544701 3.00543 
0.9064 0.0455292 2.78698 
0.6939 0.281225 2.88597 
0.7676 0.254939 2.8737 
0.5135 0.6571 3.06204 
0.5878 0.715651 3.09205 
0.5404 0.912049 3.21655 
0.5435 0.913657 3.22214 
0.5392 0.919009 3.22593 
0.8362 0.372787 2.92547 
0.5349 0.713587 3.09141 
0.617 0.567482 3.01653 
0.7528 0.443473 2.96042 
0.6124 0.566736 3.01508 
0.6506 0.530487 2.99658 
0.5113 0.79411 3.13599 
0.6114 0.748986 3.11317 
0.6346 0.645801 3.05154 
0.5971 0.709759 3.09085 
0.4991 0.937723 3.23816 
0.5749 0.871518 3.18828 
0.7761 0.372992 2.92496 
0.6294 0.480588 2.97514 
0.6362 0.493347 2.98145 
0.8555 0.274977 2.8835 
0.7579 0.135896 2.82479 
0.7213 -0.027886 2.75745 
0.4031 0.854701 3.17616 
0.7278 0.353396 2.91816 
0.6191 0.491191 2.98126 
0.6061 0.67781 3.07058 
0.6499 0.445559 2.96186 
0.7435 0.288553 2.88622 
0.588 0.555315 3.01034 
0.761 0.290178 2.88908 
0.6181 0.528385 2.99693 
0.5596 0.678132 3.0737 
0.7013 0.360954 2.92221 
0.5859 0.597157 3.02967 
0.7242 0.366766 2.9242 
0.6751 0.374251 2.92397 
0.5165 0.709729 3.08895 
0.5844 0.70853 3.09067 
0.6681 0.466567 2.96674 
0.6845 0.527125 2.99592 
0.5403 0.774812 3.12919 
0.7149 0.355479 2.92007 
0.6272 0.56915 3.01575 
0.6109 0.657873 3.0623 
0.6372 0.686357 3.07756 
0.6103 0.68805 3.0771 
0.6805 0.641132 3.05374 
0.5214 0.857156 3.17848 
0.56 0.831056 3.16346 
0.718 0.42291 2.94878 
0.6563 0.616035 3.03966 
0.5917 0.769973 3.1272 
0.6787 0.455518 2.96591 
0.5361 0.748655 3.10864 
0.5985 0.700021 3.08473 
0.7681 0.330931 2.90635 
0.6056 0.518739 2.99062 
0.5863 0.534737 2.99903 
0.5067 0.859218 3.18303 
0.5688 0.832625 3.16415 
0.5566 0.820085 3.1572 
0.5726 0.776389 3.13088 
0.6001 0.701396 3.08422 
0.6972 0.346852 2.91625 
0.6701 0.448392 2.96232 
0.6412 0.507031 2.98848 
