0.4371 0.0882238 3.93759 
0.5789 0.0614729 3.92776 
0.5841 0.0499276 3.92494 
0.5321 0.152184 3.96043 
0.6699 0.898548 2.83316 
0.5804 0.959932 2.87575 
0.6768 0.89162 2.82819 
0.776 0.520507 2.62355 
0.5347 0.93351 2.85821 
0.6226 0.890432 2.82899 
0.779 0.560465 2.64418 
0.6265 0.672177 2.70464 
0.6381 0.770193 2.75643 
0.7059 0.613296 2.67366 
0.6011 0.775602 2.75979 
0.6255 0.826517 2.78794 
0.8822 0.361193 2.54879 
0.6221 0.633262 2.68358 
0.6449 0.776748 2.76053 
0.5934 0.913587 2.83948 
0.7329 0.627802 2.68062 
0.5799 0.84961 2.80353 
0.5501 0.0704775 3.93214 
0.6059 0.995783 2.9044 
0.0002 0 3.90411 
0.5188 0.16618 3.96481 
0.63 0.983442 2.89345 
0.6062 0.962352 2.87906 
0.5902 0.0674187 3.93069 
0.6058 0.9943 2.90347 
0.7977 0.510254 2.61973 
0.6344 0.67633 2.70383 
0.6263 0.87311 2.81586 
0.5881 0.96423 2.87914 
0.6228 0.943679 2.86295 
0.693 0.749686 2.74689 
0.7267 0.776981 2.76075 
0.6966 0.63967 2.68547 
0.6304 0.900209 2.83488 
0.8278 0.358754 2.54625 
0.7576 0.479172 2.60514 
0.6102 0.667851 2.69863 
0.6141 0.809864 2.7776 
0.6717 0.79011 2.76803 
0.727 0.792714 2.76796 
0.6252 0.794048 2.76857 
0.7897 0.425322 2.57848 
0.694 0.561257 2.64476 
0.5345 0.917126 2.84717 
0.6538 0.856059 2.80318 
0.6114 0.874611 2.81556 
0.6028 0.90765 2.84108 
0.686 0.735503 2.73908 
0.5217 -0.0120965 3.90382 
0.6843 0.798141 2.77263 
0.656 0.808157 2.77534 
0.6312 0.782896 2.76285 
0.514 0.0761368 3.93242 
0.5166 0.206421 3.97801 
0.6907 0.871513 2.8163 
0.6871 0.687153 2.71291 
0.5123 0.984477 2.8945 
0.7199 0.702977 2.7198 
0.7142 0.595708 2.66245 
0.5959 0.840388 2.7979 
0.521 0.0903403 3.93905 
0.5413 0.164668 3.96413 
0.7305 0.761529 2.75117 
0.8422 0.448294 2.58881 
0.5615 0.820376 2.78508 
0.5515 0.975742 2.88944 
0.6924 0.776147 2.7569 
0.6375 0.802442 2.77472 
0.838 0.63258 2.68404 
