1.1236 0.35 0.892911 
1.8121 0.6 0.98839 
2.2104 0.45 0.930502 
1.9185 0.514048 0.954298 
1.8359 0.514048 0.954298 
1.7676 0.55 0.967303 
2.1821 0.514048 0.954298 
1.9926 0.514048 0.954298 
1.9952 0.45 0.930502 
2.0306 0.45 0.930502 
1.7983 0.55 0.967303 
1.7542 0.514048 0.954298 
2.3851 0.35 0.892911 
2.0923 0.45 0.930502 
1.9618 0.514048 0.954298 
1.8927 0.45 0.930502 
2.0477 0.45 0.930502 
1.7109 0.55 0.967303 
2.117 0.4 0.911707 
2.0724 0.55 0.967303 
2.1089 0.35 0.892911 
2.0075 0.5 0.949298 
1.8418 0.5 0.949298 
1.9775 0.514048 0.954298 
2.1969 0.5 0.949298 
2.2058 0.514048 0.954298 
1.8888 0.514048 0.954298 
2.0124 0.4 0.911707 
1.8648 0.45 0.930502 
1.9116 0.65 1.01048 
2.1078 0.55 0.967303 
2.0081 0.45 0.930502 
2.0531 0.55 0.967303 
1.7858 0.6 0.98839 
1.7331 0.7 1.03256 
2.0932 0.55 0.967303 
2.2141 0.5 0.949298 
2.1893 0.45 0.930502 
2.0375 0.45 0.930502 
1.8304 0.55 0.967303 
2.0307 0.55 0.967303 
1.9051 0.45 0.930502 
2.1879 0.514048 0.954298 
2.2106 0.4 0.911707 
1.9812 0.5 0.949298 
2.0597 0.5 0.949298 
1.9897 0.6 0.98839 
1.9703 0.4 0.911707 
2.2921 0.45 0.930502 
2.2369 0.514048 0.954298 
1.9693 0.45 0.930502 
1.7855 0.55 0.967303 
1.8692 0.6 0.98839 
1.704 0.514048 0.954298 
2.0812 0.35 0.892911 
1.9313 0.6 0.98839 
2.0801 0.514048 0.954298 
2.163 0.4 0.911707 
1.9997 0.45 0.930502 
1.9411 0.55 0.967303 
1.9677 0.45 0.930502 
2.0669 0.45 0.930502 
1.8492 0.5 0.949298 
2.1233 0.45 0.930502 
2.1257 0.55 0.967303 
1.7644 0.6 0.98839 
1.9403 0.514048 0.954298 
2.1889 0.55 0.967303 
2.1272 0.5 0.949298 
2.2591 0.4 0.911707 
2.0014 0.45 0.930502 
2.1635 0.5 0.949298 
1.9521 0.55 0.967303 
2.3043 0.35 0.892911 
2.1311 0.55 0.967303 
2.2473 0.4 0.911707 
2.1648 0.35 0.892911 
2.122 0.4 0.911707 
1.9663 0.55 0.967303 
1.9428 0.5 0.949298 
2.0481 0.45 0.930502 
1.9223 0.45 0.930502 
1.7343 0.45 0.930502 
2.0809 0.45 0.930502 
2.0616 0.45 0.930502 
2.0066 0.4 0.911707 
1.8744 0.5 0.949298 
2.146 0.45 0.930502 
2.009 0.514048 0.954298 
2.124 0.4 0.911707 
2.0824 0.5 0.949298 
2.1427 0.5 0.949298 
1.9748 0.55 0.967303 
1.9621 0.45 0.930502 
2.2148 0.4 0.911707 
1.9848 0.514048 0.954298 
2.2779 0.4 0.911707 
1.9375 0.55 0.967303 
2.1178 0.6 0.98839 
1.918 0.514048 0.954298 
1.8943 0.6 0.98839 
1.8083 0.55 0.967303 
1.8058 0.65 1.01048 
1.8987 0.6 0.98839 
1.7958 0.6 0.98839 
2.525 0.4 0.911707 
1.9268 0.6 0.98839 
1.963 0.45 0.930502 
2.0324 0.45 0.930502 
2.0924 0.4 0.911707 
2.0605 0.35 0.892911 
1.6444 0.65 1.01048 
1.77 0.6 0.98839 
1.7954 0.6 0.98839 
1.9664 0.514048 0.954298 
2.0311 0.55 0.967303 
1.9381 0.6 0.98839 
2.2627 0.4 0.911707 
2.0077 0.514048 0.954298 
1.9937 0.5 0.949298 
1.7872 0.65 1.01048 
2.1677 0.5 0.949298 
1.9567 0.5 0.949298 
1.8723 0.55 0.967303 
1.8638 0.45 0.930502 
1.916 0.45 0.930502 
1.8412 0.55 0.967303 
1.8098 0.5 0.949298 
2.0819 0.45 0.930502 
1.9788 0.5 0.949298 
1.9573 0.55 0.967303 
1.8529 0.55 0.967303 
2.1526 0.5 0.949298 
1.7795 0.514048 0.954298 
1.858 0.55 0.967303 
2.1243 0.35 0.892911 
2.0372 0.514048 0.954298 
2.0324 0.45 0.930502 
2.0949 0.55 0.967303 
2.0827 0.5 0.949298 
2.0126 0.514048 0.954298 
1.8702 0.6 0.98839 
1.8435 0.55 0.967303 
1.8781 0.4 0.911707 
1.7547 0.55 0.967303 
1.8694 0.5 0.949298 
