1.3188 0.25 1.62336 1
2.624 0.85 0.432973 0
1.3564 0 1.57736 1
1.7698 0 1.57736 1
1.4736 0.05 1.58536 1
2.2564 0.9 0.472776 0
1.4788 -0.15 1.55236 1
1.7776 0.15 1.60336 1
1.3052 0.2 1.61336 1
1.7148 -0.1 1.56136 1
1.5278 0 1.57736 1
1.438 -0.25 1.53436 1
1.7988 -0.15 1.55236 1
1.2462 -0.15 1.55236 1
2.148 0.95 0.52058 0
2.236 0.9 0.472776 1
1.8322 -0.05 1.57036 1
1.9788 -0.05 1.57036 1
1.9136 0 1.57736 1
1.5278 0.2 1.61336 1
2.0622 -0.1 1.56136 1
1.5874 0.25 1.62336 1
2.078 -0.05 1.57036 1
1.6926 -0.4 1.50836 1
2.3994 0.85 0.432973 0
1.808 0.05 1.58536 1
1.8458 0.2 1.61336 1
1.9172 0.1 1.59436 1
2.0198 0 1.57736 1
1.7202 0.1 1.59436 1
1.8612 0.15 1.60336 1
1.5278 0.1 1.59436 1
1.2536 0.2 1.61336 1
2.7866 0.8 0.39817 0
2.3308 0.85 0.432973 1
1.676 0.2 1.61336 1
1.435 0.25 1.62336 1
1.3964 -0.4 1.50836 1
1.266 -0.15 1.55236 1
1.8034 -0.15 1.55236 1
1.4204 -0.05 1.57036 1
1.3678 0.15 1.60336 1
1.2584 0.25 1.62336 1
2.1714 0.95 0.52058 0
1.299 0.3 1.63336 1
1.7962 0.2 1.61336 1
1.8714 -0.05 1.57036 1
1.849 0 1.57736 1
1.3766 0.2 1.61336 1
1.8466 0.05 1.58536 1
1.8314 0.05 1.58536 1
1.8452 0 1.57736 1
1.769 0.05 1.58536 1
2.0028 0 1.57736 1
1.6968 0.15 1.60336 1
1.9716 -0.65 1.46836 1
2.6848 0.75 0.365366 0
1.617 -0.05 1.57036 1
1.717 -0.1 1.56136 1
1.77 -0.1 1.56136 1
1.302 -0.1 1.56136 1
2.253 0.9 0.472776 0
1.7582 -0.05 1.57036 1
1.5084 0.15 1.60336 1
1.6586 0.25 1.62336 1
1.8042 0.15 1.60336 1
1.893 -0.4 1.50836 1
2.8072 0.75 0.365366 0
1.7024 -0.35 1.51636 1
1.9166 0 1.57736 1
1.596 0.2 1.61336 1
2.0102 0 1.57736 1
1.6982 0.1 1.59436 1
2.1888 0.95 0.52058 0
1.6642 -0.1 1.56136 1
1.71 0.1 1.59436 1
1.534 -0.1 1.56136 1
1.9134 -0.25 1.53436 1
1.9092 0.05 1.58536 1
1.688 -0.25 1.53436 1
1.4532 0.25 1.62336 1
1.4884 0.15 1.60336 1
3.1676 0.65 0.30676 0
2.027 0.95 0.52058 1
1.9408 0 1.57736 1
2.2338 0.9 0.472776 0
1.8734 0.1 1.59436 1
1.626 0.1 1.59436 1
1.76 0.15 1.60336 1
2.3948 0.9 0.472776 0
1.5642 -0.15 1.55236 1
1.8474 -0.05 1.57036 1
1.9726 -0.15 1.55236 1
2.277 0.9 0.472776 0
1.7118 0.1 1.59436 1
2.4148 0.9 0.472776 0
1.6152 0.25 1.62336 1
1.5856 -0.05 1.57036 1
2.2922 0.9 0.472776 0
1.6288 -0.05 1.57036 1
2.399 0.9 0.472776 0
1.8066 -0.2 1.54336 1
1.506 0.2 1.61336 1
1.689 0.1 1.59436 1
2.081 0.95 0.52058 0
1.6612 0.3 1.63336 1
1.4422 0.15 1.60336 1
1.7504 0 1.57736 1
2.2296 0.9 0.472776 0
1.4276 0.25 1.62336 1
1.6958 -0.1 1.56136 1
2.1348 0.95 0.52058 0
2.0892 0.95 0.52058 1
1.2954 0.25 1.62336 1
1.5632 0.1 1.59436 1
1.6218 -0.1 1.56136 1
1.7334 -0.1 1.56136 1
2.5334 0.85 0.432973 0
1.336 0.1 1.59436 1
1.6068 0.2 1.61336 1
1.411 0.35 1.64336 1
2.1692 0.95 0.52058 0
1.654 0 1.57736 1
2.283 0.9 0.472776 0
2.06 0.95 0.52058 1
1.7 0 1.57736 1
2.1006 0.95 0.52058 0
2.3004 0.9 0.472776 1
1.7304 -0.15 1.55236 1
2.0586 0.95 0.52058 0
2.2106 0.95 0.52058 1
1.3894 0.05 1.58536 1
1.407 0.25 1.62336 1
1.8664 0 1.57736 1
3.067 0.7 0.335563 0
1.2346 0.1 1.59436 1
2.456 0.85 0.432973 0
2.3166 0.9 0.472776 1
2.6018 0 1.57736 1
1.5658 0 1.57736 1
2.4814 0.85 0.432973 0
2.0846 0.95 0.52058 1
2.4278 0.85 0.432973 1
1.7962 0 1.57736 1
1.5524 0.15 1.60336 1
1.4764 0 1.57736 1
1.52 0.05 1.58536 1
1.7672 0.1 1.59436 1
1.7172 -0.1 1.56136 1
1.5622 0.05 1.58536 1
2.2578 0.9 0.472776 0
2.383 0.85 0.432973 1
1.7898 0 1.57736 1
2.3302 0.9 0.472776 0
2.3638 0.85 0.432973 1
2.2604 0.9 0.472776 1
1.4108 -0.05 1.57036 1
1.8272 0.05 1.58536 1
1.401 0.05 1.58536 1
1.659 0.25 1.62336 1
2.2478 0.95 0.52058 0
2.1862 0.95 0.52058 1
1.8558 0 1.57736 1
1.5222 0.15 1.60336 1
1.7686 0.1 1.59436 1
1.9308 0.05 1.58536 1
1.4264 -0.15 1.55236 1
1.7418 0.25 1.62336 1
1.7356 0.2 1.61336 1
1.8746 0.15 1.60336 1
1.9324 0.05 1.58536 1
1.2864 0.3 1.63336 1
2.2422 0.95 0.52058 0
1.6038 0.15 1.60336 1
1.782 0.05 1.58536 1
2.025 0 1.57736 1
1.5642 0.2 1.61336 1
1.993 -0.05 1.57036 1
2.4606 0.85 0.432973 0
1.955 0.95 0.52058 1
1.6686 -0.2 1.54336 1
1.3506 -0.05 1.57036 1
2.151 0.95 0.52058 0
1.8598 0.05 1.58536 1
1.4768 0.15 1.60336 1
1.441 0.4 1.65336 1
1.3404 0.05 1.58536 1
1.7824 0.05 1.58536 1
1.9168 0 1.57736 1
1.8546 -0.05 1.57036 1
1.5288 0.15 1.60336 1
1.6208 0.2 1.61336 1
1.3932 0.15 1.60336 1
2.3704 0.9 0.472776 0
2.7038 0.8 0.39817 1
1.663 0.15 1.60336 1
1.516 0.1 1.59436 1
1.4592 -0.3 1.52536 1
2.2646 0.9 0.472776 0
1.4504 -0.1 1.56136 1
1.6982 -0.05 1.57036 1
1.4008 0.05 1.58536 1
1.4864 -0.15 1.55236 1
1.6224 0.1 1.59436 1
2.054 0.95 0.52058 0
1.6694 0.05 1.58536 1
2.289 0.9 0.472776 0
2.7206 0.75 0.365366 1
2.0118 0.95 0.52058 1
2.7308 0.75 0.365366 1
1.7278 -0.05 1.57036 1
1.7956 -0.1 1.56136 1
1.9812 0 1.57736 1
1.8074 0.1 1.59436 1
2.7368 0.8 0.39817 0
2.507 0.9 0.472776 1
2.0806 0.95 0.52058 1
1.886 0.1 1.59436 1
1.8188 0.15 1.60336 1
1.7866 0.05 1.58536 1
1.605 -0.2 1.54336 1
2.286 0.9 0.472776 0
2.5584 0.8 0.39817 1
2.4006 0.85 0.432973 1
1.772 -0.05 1.57036 1
1.9422 -0.05 1.57036 1
2.8072 0.75 0.365366 0
1.4094 0.05 1.58536 1
2.0202 0 1.57736 1
2.5574 0.85 0.432973 0
1.3406 0.3 1.63336 1
1.656 0.05 1.58536 1
1.8934 -0.05 1.57036 1
1.6552 0.2 1.61336 1
1.6832 0.25 1.62336 1
1.496 0.25 1.62336 1
1.5956 0.1 1.59436 1
1.3918 0.15 1.60336 1
2.1824 0.95 0.52058 0
1.396 0.4 1.65336 1
1.7568 -0.25 1.53436 1
2.065 0.95 0.52058 0
1.8228 0 1.57736 1
1.8562 -0.05 1.57036 1
1.6518 0 1.57736 1
2.508 0.85 0.432973 0
1.404 0 1.57736 1
1.4752 0.35 1.64336 1
1.7698 0.05 1.58536 1
1.3436 0.25 1.62336 1
1.1886 -0.1 1.56136 1
1.8984 -0.05 1.57036 1
1.8376 -0.7 1.45936 1
1.9678 0.95 0.52058 0
1.5884 -0.05 1.57036 1
1.4978 -0.05 1.57036 1
1.9534 -0.1 1.56136 1
2.141 0.95 0.52058 0
1.6032 -0.05 1.57036 1
1.423 -0.1 1.56136 1
1.733 0 1.57736 1
1.8968 0.05 1.58536 1
1.4986 0.2 1.61336 1
1.4454 -0.05 1.57036 1
2.605 0.8 0.39817 0
1.9952 0.95 0.52058 1
2.3642 0.9 0.472776 1
1.7736 0.25 1.62336 1
1.758 0.1 1.59436 1
1.4318 0.15 1.60336 1
1.686 -0.15 1.55236 1
1.745 -0.1 1.56136 1
1.5406 0.3 1.63336 1
2.1966 0.95 0.52058 0
1.8436 -0.15 1.55236 1
1.4794 -0.1 1.56136 1
2.4004 0.85 0.432973 0
1.8812 -0.05 1.57036 1
1.3712 0.35 1.64336 1
2.1072 0.95 0.52058 0
1.6666 -0.15 1.55236 1
1.9456 -0.1 1.56136 1
1.7214 0.25 1.62336 1
1.7086 -0.2 1.54336 1
1.857 0.05 1.58536 1
1.3212 -0.2 1.54336 1
1.9572 0 1.57736 1
1.5668 0 1.57736 1
1.8512 0.05 1.58536 1
1.7198 -0.35 1.51636 1
1.806 0.05 1.58536 1
1.2394 0.55 1.68336 1
1.143 0.3 1.63336 1
2.001 -0.1 1.56136 1
2.7462 0.75 0.365366 0
1.9646 -0.05 1.57036 1
1.8504 0.15 1.60336 1
1.9328 0.1 1.59436 1
1.646 -0.1 1.56136 1
1.5592 0.15 1.60336 1
1.447 -0.1 1.56136 1
1.7364 0.05 1.58536 1
2.2202 0.95 0.52058 0
1.2158 0.05 1.58536 1
1.852 0.1 1.59436 1
2.6192 0.8 0.39817 0
1.4976 0 1.57736 1
2.6342 0.8 0.39817 0
1.9514 0.95 0.52058 1
1.7022 0.1 1.59436 1
2.1246 0.95 0.52058 0
2.144 0.95 0.52058 1
1.85 0 1.57736 1
1.7318 -0.15 1.55236 1
1.7172 -0.05 1.57036 1
1.8192 0.05 1.58536 1
1.8286 -0.05 1.57036 1
2.2062 0.95 0.52058 0
1.2238 0.3 1.63336 1
2.2888 0.9 0.472776 0
1.651 0.2 1.61336 1
1.7434 -0.7 1.45936 1
1.6296 0.15 1.60336 1
1.7512 -0.3 1.52536 1
1.6318 0 1.57736 1
1.5998 -0.05 1.57036 1
1.9422 0 1.57736 1
1.4958 0.3 1.63336 1
1.606 -0.15 1.55236 1
1.9552 0 1.57736 1
2.258 0.9 0.472776 0
1.6942 0.05 1.58536 1
2.188 0.95 0.52058 0
2.5992 0.8 0.39817 1
2.1098 0.95 0.52058 1
1.6682 0.1 1.59436 1
1.9162 0 1.57736 1
1.8656 -0.15 1.55236 1
1.6508 -0.2 1.54336 1
1.942 0 1.57736 1
2.218 0.95 0.52058 0
2.1752 0.9 0.472776 1
1.7256 -0.1 1.56136 1
1.8564 0 1.57736 1
1.2898 0 1.57736 1
1.777 -0.1 1.56136 1
1.7562 0.05 1.58536 1
1.8254 -0.05 1.57036 1
1.5306 0.2 1.61336 1
2.153 0.95 0.52058 0
1.4972 0 1.57736 1
2.28 0.9 0.472776 0
2.1818 0.9 0.472776 1
2.4116 0.85 0.432973 1
1.4506 0 1.57736 1
