0.3998 0 1.57736 1
1.5378 -0.2 1.57736 1
2.01 0.6 0.577359 0
2.8704 0.7 0.577359 1
2.1202 0.4 1.57736 1
2.01 0.7 0.577359 0
1.8788 0.2 1.57736 1
1.6082 0.4 1.57736 1
1.7334 -0.2 1.57736 1
1.5518 0.3 1.57736 1
2.01 0.6 0.577359 0
1.8578 -0.3 1.57736 1
1.9632 -0.1 1.57736 1
1.9348 0.1 1.57736 1
2.01 0.6 0.577359 0
1.6328 0 1.57736 1
1.8828 0.2 1.57736 1
1.7136 0.2 1.57736 1
2.01 0.5 0.577359 0
2.0354 0.1 1.57736 1
2.01 0.7 0.577359 0
2.0302 -0.2 1.57736 1
2.01 0.4 0.577359 0
2.6196 -0.1 1.57736 1
1.6828 0.1 1.57736 1
1.9998 -0.1 1.57736 1
1.9934 -0.1 1.57736 1
2.01 0.8 0.577359 0
2.753 0.9 0.577359 1
1.6746 -0.2 1.57736 1
1.4846 0.1 1.57736 1
1.9538 0.1 1.57736 1
1.6416 0.1 1.57736 1
2.01 0.1 0.577359 0
2.9412 0.8 0.577359 1
1.892 -0.2 1.57736 1
1.6708 -0.1 1.57736 1
1.4182 -0.1 1.57736 1
1.7712 -0.1 1.57736 1
2.01 0.6 0.577359 0
2.7242 0.5 0.577359 1
1.5164 -0.1 1.57736 1
1.3446 0.2 1.57736 1
1.944 0 1.57736 1
1.8082 -0.3 1.57736 1
2.01 0.5 0.577359 0
1.8682 0.1 1.57736 1
1.2078 0 1.57736 1
2.01 0.7 0.577359 0
1.8724 0 1.57736 1
2.01 0.5 0.577359 0
2.5394 0.5 0.577359 1
2.3608 0.1 1.57736 1
1.959 0 1.57736 1
1.4296 0.2 1.57736 1
2.01 0.6 0.577359 0
2.1546 0.7 0.577359 1
1.7552 0 1.57736 1
1.6946 -0.1 1.57736 1
1.9712 0 1.57736 1
1.8732 0.1 1.57736 1
2.01 0.9 0.577359 0
2.0156 0.7 0.577359 1
2.0648 0.4 0.577359 1
2.133 0 1.57736 1
1.3082 0 1.57736 1
1.5224 -0.5 1.57736 1
1.9996 0 1.57736 1
1.5458 -0.4 1.57736 1
2.01 0.8 0.577359 0
2.354 0.7 0.577359 1
2.097 0.7 0.577359 1
2.0404 0.9 0.577359 1
2.01 0.5 0.577359 1
2.248 0.5 0.577359 1
2.3016 0.9 0.577359 1
1.5686 0.3 1.57736 1
1.5966 0 1.57736 1
1.4374 0 1.57736 1
1.6974 0 1.57736 1
1.7506 -0.1 1.57736 1
2.01 0.8 0.577359 0
1.6642 -0.3 1.57736 1
1.7956 0.1 1.57736 1
1.264 0.1 1.57736 1
1.376 -0.3 1.57736 1
1.776 -0.2 1.57736 1
2.01 0.5 0.577359 0
1.5826 -0.1 1.57736 1
1.5406 0.2 1.57736 1
1.8288 0.2 1.57736 1
1.9434 0 1.57736 1
2.01 0.7 0.577359 0
2.5934 0.1 0.577359 1
2.3416 -0.2 1.57736 1
1.7874 -0.1 1.57736 1
2.0098 0.9 0.577359 0
1.9798 0 1.57736 1
1.5622 0.5 1.57736 1
2.01 0.4 0.577359 0
2.6902 -0.1 1.57736 1
1.297 -0.1 1.57736 1
2.01 0.7 0.577359 0
2.1302 0.5 0.577359 1
2.0588 0 1.57736 1
1.7476 -0.1 1.57736 1
2.01 0.5 0.577359 0
2.8852 0.1 1.57736 1
1.8006 -0.2 1.57736 1
1.9976 0 1.57736 1
1.5104 -0.2 1.57736 1
1.4384 0.1 1.57736 1
1.688 -0.3 1.57736 1
1.6952 0.1 1.57736 1
1.2996 0.4 1.57736 1
1.4384 -0.1 1.57736 1
1.8204 0 1.57736 1
1.524 -0.2 1.57736 1
1.9154 -0.1 1.57736 1
1.6176 0.3 1.57736 1
1.5 0.4 1.57736 1
1.264 0.3 1.57736 1
1.7892 0 1.57736 1
1.5336 -0.2 1.57736 1
1.9246 0 1.57736 1
1.7174 0.3 1.57736 1
1.6302 -0.4 1.57736 1
1.4528 0.1 1.57736 1
1.6464 -0.2 1.57736 1
1.8838 0.1 1.57736 1
1.6948 0 1.57736 1
2.01 0.3 0.577359 0
1.949 -0.1 1.57736 1
1.7192 -0.1 1.57736 1
1.5058 -0.2 1.57736 1
2.01 0.1 0.577359 0
2.3604 0.1 1.57736 1
1.5824 0.1 1.57736 1
2.01 0.8 0.577359 0
1.702 0.1 1.57736 1
2.01 0.7 0.577359 0
2.1 0.9 0.577359 1
2.0402 0.7 0.577359 1
2.2062 0.1 1.57736 1
1.7566 0.4 1.57736 1
1.8282 -0.1 1.57736 1
1.8132 -0.2 1.57736 1
1.8612 0.1 1.57736 1
1.8184 -0.1 1.57736 1
1.5994 0.1 1.57736 1
2.01 0.2 0.577359 0
2.3138 0.1 0.577359 1
2.434 0.2 1.57736 1
1.4582 0.1 1.57736 1
2.01 0.8 0.577359 0
1.8028 -0.3 1.57736 1
2.01 0.6 0.577359 0
1.9046 -0.1 1.57736 1
2.01 0.5 0.577359 0
2.1976 0.7 0.577359 1
2.0548 0.8 0.577359 1
2.0378 0.3 0.577359 1
1.7654 0.3 1.57736 1
2.01 0.9 0.577359 0
2.0468 0.6 0.577359 1
2.0952 0.6 0.577359 1
1.9486 0.1 1.57736 1
1.3884 -0.2 1.57736 1
2.01 0.8 0.577359 0
1.3772 0 1.57736 1
2.01 0.6 0.577359 0
2.3562 0.9 0.577359 1
1.6964 0 1.57736 1
1.8098 -0.1 1.57736 1
1.7538 0.3 1.57736 1
1.4822 -0.2 1.57736 1
2.01 0.4 0.577359 0
2.5016 0.9 0.577359 1
1.6894 0.1 1.57736 1
2.01 0.8 0.577359 0
2.244 0.9 0.577359 1
2.0318 0.1 0.577359 1
2.8438 0.1 1.57736 1
1.6016 -0.4 1.57736 1
1.735 -0.1 1.57736 1
1.887 0.1 1.57736 1
1.5018 -0.2 1.57736 1
1.6998 0.1 1.57736 1
1.501 0.2 1.57736 1
1.7426 0 1.57736 1
1.4424 0 1.57736 1
2.01 0.7 0.577359 0
2.3942 0 1.57736 1
1.5126 -0.3 1.57736 1
1.77 -0.1 1.57736 1
1.7716 -0.1 1.57736 1
1.69 0 1.57736 1
1.5864 0 1.57736 1
1.9012 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.055 0.9 0.577359 1
2.0314 0.7 0.577359 1
2.0786 0.7 0.577359 1
1.6876 -0.1 1.57736 1
2.01 0 0.577359 0
2.3436 0 1.57736 1
2.0098 0.6 0.577359 0
1.6048 0.2 1.57736 1
1.46 0.1 1.57736 1
2.01 0.5 0.577359 0
2.1726 0 1.57736 1
1.5476 0.1 1.57736 1
2.01 0.7 0.577359 0
2.0416 0.7 0.577359 1
1.624 0.1 1.57736 1
1.4616 -0.1 1.57736 1
1.9124 0 1.57736 1
1.9246 0 1.57736 1
1.636 0.1 1.57736 1
1.7946 0.3 1.57736 1
1.8736 0.1 1.57736 1
2.0098 0.2 0.577359 0
2.0822 0.2 1.57736 1
1.3908 0.3 1.57736 1
1.2896 -0.2 1.57736 1
2.0098 0.6 0.577359 0
2.158 0.7 0.577359 1
1.9984 -0.3 1.57736 1
2.01 0.3 0.577359 0
2.8236 0.8 0.577359 1
1.9712 0 1.57736 1
1.566 0.1 1.57736 1
1.9332 0 1.57736 1
1.892 0.1 1.57736 1
1.648 0 1.57736 1
1.6438 -0.2 1.57736 1
1.8144 0 1.57736 1
1.6966 0 1.57736 1
1.9822 -0.2 1.57736 1
1.9686 -0.2 1.57736 1
1.8682 -0.2 1.57736 1
1.5482 0.3 1.57736 1
1.7034 0.3 1.57736 1
2.01 0.6 0.577359 0
2.0746 0.6 0.577359 1
1.8668 -0.3 1.57736 1
2.01 0.6 0.577359 0
2.3708 0.2 0.577359 1
2.0078 -0.2 1.57736 1
2.01 0.8 0.577359 0
1.893 0.1 1.57736 1
1.6314 0.1 1.57736 1
2.01 0.7 0.577359 0
3.0118 0.2 0.577359 1
1.9592 0 1.57736 1
2.01 0.6 0.577359 0
2.0258 -0.2 1.57736 1
1.8314 -0.3 1.57736 1
1.3486 -0.5 1.57736 1
1.3884 -0.4 1.57736 1
1.7978 0 1.57736 1
1.7726 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.0324 0.3 0.577359 1
2.306 0.7 0.577359 1
1.7714 -0.1 1.57736 1
