0.6721 0.95 2.49587 
0.6944 0.9 2.46402 
0.7709 0.85 2.43216 
0.6008 0.05 3.54363 
0.6423 0.05 3.54363 
0.5841 0.15 3.57963 
0.5863 0.1 3.56163 
0.7524 0.85 2.43216 
0.7396 0.8 2.40231 
0.6252 0.05 3.54363 
0.8235 0.7 2.34561 
0.7533 0.65 2.31876 
0.5994 0 3.52763 
0.6628 0 3.52763 
0.6946 0.95 2.49587 
0.6797 0.9 2.46402 
0.5781 0.15 3.57963 
0.7486 0.9 2.46402 
0.6427 0.95 2.49587 
0.7575 0.8 2.40231 
0.5765 0.1 3.56163 
0.5929 0.1 3.56163 
0.8637 0.6 2.2919 
0.5647 -0.05 3.51148 
0.6579 -0.05 3.51148 
0.7054 0.9 2.46402 
0.4836 0.4 3.67763 
0.7311 -0.15 3.4782 
0.6592 0.95 2.49587 
0.8105 0.7 2.34561 
0.6275 0.9 2.46402 
0.6274 0 3.52763 
0.7235 0.85 2.43216 
0.602 0.05 3.54363 
0.5752 0.15 3.57963 
0.7623 0.85 2.43216 
0.5683 0.15 3.57963 
0.5614 0.2 3.59863 
0.6315 0 3.52763 
0.6963 0.9 2.46402 
0.6642 0.95 2.49587 
0.7573 0.8 2.40231 
0.6322 0.95 2.49587 
0.6368 0 3.52763 
0.6041 0.15 3.57963 
0.6595 0.05 3.54363 
0.7273 0.9 2.46402 
0.5275 0.25 3.61763 
0.7051 0 3.52763 
0.7219 0.9 2.46402 
0.676 0.9 2.46402 
0.7511 0.8 2.40231 
0.6966 0.85 2.43216 
0.6934 0.85 2.43216 
0.6767 0.9 2.46402 
0.6114 0 3.52763 
0.5431 0.25 3.61763 
0.5505 0.4 3.67763 
0.5174 0.45 3.69963 
0.6611 0.2 3.59863 
0.6844 -0.1 3.49534 
0.6665 0.95 2.49587 
0.7332 0.85 2.43216 
0.7685 0.7 2.34561 
0.6633 0.85 2.43216 
0.673 0.9 2.46402 
0.6864 0.9 2.46402 
0.8314 0.6 2.2919 
0.729 0.7 2.34561 
0.8546 0.6 2.2919 
0.7595 0.75 2.37346 
0.6517 -0.05 3.51148 
0.5972 0.05 3.54363 
0.6516 0.05 3.54363 
0.6673 -0.05 3.51148 
0.6373 0.05 3.54363 
0.6234 0 3.52763 
0.6517 0 3.52763 
0.6215 -0.05 3.51148 
0.7526 0.8 2.40231 
0.8081 0.6 2.2919 
0.7162 0.7 2.34561 
0.5773 0.05 3.54363 
0.6077 0.1 3.56163 
0.6178 0.15 3.57963 
0.6189 0.2 3.59863 
0.6064 0.15 3.57963 
0.8098 0.75 2.37346 
0.715 0.85 2.43216 
