0.7888 -0.1 1.57736 1
1.5378 0 1.57736 1
1.7246 -0.1 1.57736 1
1.7966 0.1 1.57736 1
1.6972 0.1 1.57736 1
1.6552 0.1 1.57736 1
1.8142 0 1.57736 1
1.5872 0 1.57736 1
2.01 0.9 0.577359 0
1.7414 0 1.57736 1
1.831 0 1.57736 1
1.9766 -0.1 1.57736 1
1.2956 -0.2 1.57736 1
1.7796 0 1.57736 1
2.0056 0 1.57736 1
1.6512 -0.1 1.57736 1
2.01 0.7 0.577359 0
2.1898 0.9 0.577359 1
1.742 0.1 1.57736 1
1.8334 -0.1 1.57736 1
2.01 0.5 0.577359 0
2.3722 0.7 0.577359 1
2.5508 0.3 1.57736 1
1.2824 -0.6 1.57736 1
1.9764 0 1.57736 1
2.01 0.6 0.577359 0
2.012 0 1.57736 1
1.9894 -0.1 1.57736 1
1.6718 -0.1 1.57736 1
2.01 0.9 0.577359 0
1.8696 0 1.57736 1
1.6706 0 1.57736 1
1.7532 -0.1 1.57736 1
1.8472 -0.2 1.57736 1
1.8596 0 1.57736 1
1.661 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.0364 0 1.57736 1
1.4838 -0.2 1.57736 1
1.483 -0.4 1.57736 1
1.8824 0.2 1.57736 1
1.4362 -0.3 1.57736 1
2.01 0.7 0.577359 0
1.5322 0.2 1.57736 1
1.978 -0.1 1.57736 1
1.4058 0.3 1.57736 1
2.01 0.4 0.577359 0
2.048 0 1.57736 1
1.6358 0 1.57736 1
1.7798 0 1.57736 1
1.8356 -0.2 1.57736 1
1.5154 -0.5 1.57736 1
2.01 0.8 0.577359 0
1.7624 0.3 1.57736 1
1.809 -0.2 1.57736 1
1.8748 -0.1 1.57736 1
1.6034 0.5 1.57736 1
1.1978 0.1 1.57736 1
2.01 0.5 0.577359 0
2.2906 0 1.57736 1
1.9972 -0.1 1.57736 1
1.8376 0 1.57736 1
2.01 0.4 0.577359 0
2.206 0.9 0.577359 1
1.905 -0.3 1.57736 1
1.7666 0.3 1.57736 1
1.4802 0.1 1.57736 1
1.8048 0 1.57736 1
1.6262 0.2 1.57736 1
1.388 0.1 1.57736 1
2.01 0.7 0.577359 0
1.9146 0 1.57736 1
2.01 0.8 0.577359 0
2.0384 -0.1 1.57736 1
1.633 0.2 1.57736 1
1.5036 -0.2 1.57736 1
2.01 0.8 0.577359 0
1.8328 0.3 1.57736 1
1.2774 0 1.57736 1
2.01 0.7 0.577359 0
1.8618 0.2 1.57736 1
1.9346 0.1 1.57736 1
1.4804 0 1.57736 1
1.8602 0 1.57736 1
1.7828 0 1.57736 1
1.8606 0 1.57736 1
1.6348 0.5 1.57736 1
1.532 -0.3 1.57736 1
1.4764 0.2 1.57736 1
1.56 -0.1 1.57736 1
1.9314 0 1.57736 1
1.9382 0 1.57736 1
1.4348 -0.2 1.57736 1
1.7164 -0.2 1.57736 1
1.9544 -0.1 1.57736 1
2.01 0.8 0.577359 0
1.7944 0 1.57736 1
1.1686 0.3 1.57736 1
1.7718 0 1.57736 1
2.01 0.9 0.577359 0
1.7558 0 1.57736 1
2.01 0.6 0.577359 0
1.4694 -0.1 1.57736 1
1.8246 -0.1 1.57736 1
1.8836 0.1 1.57736 1
1.8498 0 1.57736 1
1.5048 0.1 1.57736 1
2.01 0.6 0.577359 0
2.475 0.3 1.57736 1
1.9232 -0.1 1.57736 1
1.7016 0.3 1.57736 1
1.5574 0.2 1.57736 1
2.01 0.8 0.577359 0
1.7794 0.1 1.57736 1
1.4156 -0.1 1.57736 1
2.01 0.6 0.577359 0
2.432 0.2 1.57736 1
1.854 -0.1 1.57736 1
1.9514 -0.1 1.57736 1
1.7554 0.2 1.57736 1
1.6984 -0.1 1.57736 1
2.01 0.6 0.577359 0
2.23 0.6 0.577359 1
1.93 -0.2 1.57736 1
2.01 0.1 0.577359 0
2.366 0.1 1.57736 1
1.853 -0.2 1.57736 1
2.01 0.5 0.577359 0
2.126 -0.1 1.57736 1
1.5264 0.4 1.57736 1
1.2492 0.1 1.57736 1
2.01 0.6 0.577359 0
2.085 -0.2 1.57736 1
2.01 0.9 0.577359 0
1.8212 0 1.57736 1
1.9784 -0.1 1.57736 1
2.01 0.7 0.577359 0
1.9454 -0.1 1.57736 1
1.4844 -0.1 1.57736 1
2.01 0.8 0.577359 0
1.7636 0.1 1.57736 1
1.3962 0 1.57736 1
1.2416 0.2 1.57736 1
1.511 0.2 1.57736 1
1.812 0.1 1.57736 1
1.6136 -0.1 1.57736 1
1.6306 -0.1 1.57736 1
1.5312 -0.1 1.57736 1
1.9074 -0.3 1.57736 1
2.01 0.8 0.577359 0
1.8792 -0.1 1.57736 1
1.9572 -0.3 1.57736 1
2.01 0.7 0.577359 0
2.3022 0.6 0.577359 1
1.7284 0.4 1.57736 1
1.818 -0.1 1.57736 1
1.378 -0.2 1.57736 1
1.5136 0.2 1.57736 1
1.4598 0.2 1.57736 1
2.01 0.8 0.577359 0
2.1628 -0.4 1.57736 1
1.7818 0 1.57736 1
1.584 0.2 1.57736 1
2.01 0.7 0.577359 0
1.9134 -0.1 1.57736 1
2.01 0.3 0.577359 0
2.1622 0.1 1.57736 1
1.7372 0.1 1.57736 1
1.4726 0.1 1.57736 1
1.5474 0.1 1.57736 1
1.1724 -0.3 1.57736 1
1.305 0 1.57736 1
2.01 0.4 0.577359 0
1.7458 0.3 1.57736 1
2.01 0.7 0.577359 0
1.5088 0.4 1.57736 1
1.9868 0 1.57736 1
1.8682 0.2 1.57736 1
1.4732 0.1 1.57736 1
1.7854 0 1.57736 1
1.9056 0 1.57736 1
1.6476 -0.3 1.57736 1
2.01 0.7 0.577359 0
2.1612 0.6 0.577359 1
2.3706 0.7 0.577359 1
2.3426 -0.1 1.57736 1
1.4836 0.2 1.57736 1
1.8158 0 1.57736 1
1.7798 0.4 1.57736 1
2.01 0.5 0.577359 0
1.9392 0.2 1.57736 1
2.01 0.7 0.577359 0
1.8842 0.1 1.57736 1
1.9678 0 1.57736 1
1.563 0 1.57736 1
1.6168 -0.2 1.57736 1
1.7742 0 1.57736 1
1.9526 0 1.57736 1
1.9118 0.1 1.57736 1
1.7648 0 1.57736 1
1.5824 0.3 1.57736 1
1.773 0.2 1.57736 1
2.0022 0 1.57736 1
1.4778 0.3 1.57736 1
2.01 0.3 0.577359 0
2.1492 0 1.57736 1
1.6558 0.2 1.57736 1
1.3524 0.3 1.57736 1
1.213 0.2 1.57736 1
2.01 0.2 0.577359 0
2.2854 0.6 0.577359 1
1.5398 0 1.57736 1
1.5696 -0.1 1.57736 1
2.01 0.5 0.577359 0
2.21 0.5 0.577359 1
2.1026 0 1.57736 1
1.5608 0 1.57736 1
2.01 0.6 0.577359 0
2.0738 0.3 1.57736 1
1.555 -0.1 1.57736 1
1.7736 -0.4 1.57736 1
2.01 0.6 0.577359 0
1.589 -0.1 1.57736 1
1.4694 0.2 1.57736 1
2.01 0.4 0.577359 0
2.4122 0.3 0.577359 1
1.8044 -0.3 1.57736 1
1.6008 0.1 1.57736 1
1.5836 -0.1 1.57736 1
2.01 0.4 0.577359 0
2.083 -0.1 1.57736 1
1.5336 -0.1 1.57736 1
