0.8994 -0.2 1.57736 1
2.01 0.4 0.577359 0
1.9046 -0.2 1.57736 1
1.8832 -0.1 1.57736 1
2.01 0.9 0.577359 0
1.7046 0.5 1.57736 1
1.202 -0.3 1.57736 1
2.01 0.7 0.577359 0
1.7634 0.1 1.57736 1
2.01 0.5 0.577359 0
1.7862 0.3 1.57736 1
1.779 -0.1 1.57736 1
1.2972 0.1 1.57736 1
1.8682 0 1.57736 1
1.5724 0.5 1.57736 1
2.01 0.8 0.577359 0
1.6956 0 1.57736 1
1.6804 -0.1 1.57736 1
1.9018 0 1.57736 1
1.9684 0.1 1.57736 1
1.7844 0.1 1.57736 1
1.8762 0.1 1.57736 1
1.949 -0.1 1.57736 1
1.8902 -0.1 1.57736 1
1.6286 -0.2 1.57736 1
2.01 0.5 0.577359 0
1.512 0.1 1.57736 1
1.4976 -0.4 1.57736 1
1.75 -0.1 1.57736 1
1.5838 0 1.57736 1
1.488 -0.1 1.57736 1
1.5788 0.4 1.57736 1
1.636 0.2 1.57736 1
1.766 0.3 1.57736 1
1.8842 -0.1 1.57736 1
1.7222 -0.2 1.57736 1
1.6536 0.4 1.57736 1
1.466 0.1 1.57736 1
1.7964 0.1 1.57736 1
1.667 0.3 1.57736 1
1.6322 0 1.57736 1
1.8606 0 1.57736 1
2.01 0.6 0.577359 0
1.6794 0.3 1.57736 1
1.5934 -0.3 1.57736 1
2.01 0.8 0.577359 0
1.838 0.2 1.57736 1
1.585 -0.4 1.57736 1
2.01 0.8 0.577359 0
1.9672 0.2 1.57736 1
1.6272 0 1.57736 1
2.01 0.8 0.577359 0
2.0348 0.8 0.577359 1
1.796 -0.1 1.57736 1
1.8776 0 1.57736 1
1.7144 -0.1 1.57736 1
2.01 0.8 0.577359 0
1.6232 0.2 1.57736 1
1.4968 0.2 1.57736 1
1.78 0.1 1.57736 1
2.01 0.4 0.577359 0
1.9458 -0.1 1.57736 1
2.01 0.7 0.577359 0
1.1878 -0.5 1.57736 1
1.8102 0 1.57736 1
2.01 0.5 0.577359 0
1.618 0.2 1.57736 1
1.1852 0.1 1.57736 1
1.7276 0.1 1.57736 1
1.9098 0.1 1.57736 1
1.3546 -0.1 1.57736 1
2.01 0.6 0.577359 0
1.4528 0.1 1.57736 1
1.8586 0.3 1.57736 1
2.01 0.6 0.577359 0
2.4498 0 1.57736 1
