0.1935 0.204788 4.37034 
0.1091 0.398992 6.07853 
0.3843 -0.403307 5.92357 
0.2213 -0.00858263 8.14802 
0.6856 -1.26598 5.78325 
0.5649 -0.1085 5.98716 
0.9785 -2.55553 3.6706 
0.7012 -0.549098 2.58505 
1.2528 0.238875 1.38172 
0.5549 0.28257 2.88718 
0.8943 -0.779518 2.49535 
0.4207 0.512965 2.99456 
0.5306 -1.41265 3.92867 
1.1151 -1.55845 2.24957 
0.376 0.0355013 2.80029 
0.311 0.958508 3.26306 
0.0921 0.122778 6.01957 
0.9435 -2.1854 3.75562 
0.4636 0.456295 2.97858 
0.2077 0.637156 4.52297 
0.6683 -1.32847 3.95911 
0.4105 0.874811 3.22446 
0.3654 0.390084 4.42214 
0.7456 -2.05466 3.78492 
0.3714 0.787487 3.14344 
0.3896 0.351877 4.40864 
0.9791 -3.25391 5.47283 
0.6031 -0.956268 4.04806 
0.4311 0.927271 3.26312 
0.7939 0.205616 2.86642 
0.3072 -0.0206652 4.29798 
0.3293 0.631851 4.51224 
0.52 -0.157557 4.25484 
0.2488 0.949298 4.65372 
0.6626 -1.48963 5.75075 
0.6966 -0.906047 4.05934 
0.5497 0.667248 3.0838 
0.3589 0.015081 4.30748 
0.1282 -0.183216 5.97068 
0.6627 -0.614205 5.89082 
0.6371 -0.11586 4.28379 
0.6005 0.843193 3.17269 
0.4981 -0.809338 4.08276 
0.4139 0.049003 4.31941 
0.7417 -2.09757 3.77169 
0.7416 -0.456632 2.60313 
0.7264 -0.379308 2.63328 
1.1481 0.471227 1.48314 
0.1487 0.081359 4.33471 
0.6739 0.699711 3.09472 
0.6291 -2.25652 3.73382 
0.5065 0.293572 2.89845 
0.1595 0.798173 4.5848 
0.2038 -0.00800372 5.99289 
1.1261 -3.82507 3.41272 
0.7625 -1.27807 2.33089 
0.162 0.75558 3.11983 
0.5051 -0.70615 4.10711 
2.0247 -4.49469 1.49234 
1.0407 -1.00304 0.886903 
0.5902 0.703033 1.64419 
0.3639 0.797579 3.16599 
0.4317 0.0139332 4.30675 
0.4352 0.226249 4.37846 
0.5548 -0.0312413 4.3045 
0.2716 0.940965 4.66105 
0.2446 -0.316818 5.94254 
0.6113 0.254353 4.3775 
0.4851 0.250345 4.3763 
1.2193 -3.11338 3.55353 
0.8707 -1.38133 2.29924 
0.3731 0.278946 2.89913 
0.5618 0.410506 2.95706 
0.2684 0.663423 4.52346 
0.6713 -1.27321 3.96865 
0.6245 0.314878 2.90423 
0.3061 0.429354 4.45803 
0.3817 0.623569 4.53313 
0.6254 -0.921522 4.05224 
0.3464 -0.0543622 4.28804 
4.0184 0.0810434 2.82625 
0.4398 0.684258 3.08106 
0.994 -0.592182 2.56246 
0.3683 0.504097 2.99101 
0.4109 -0.5432 4.15658 
0.6665 0.451997 2.97855 
0.2307 0.676427 4.52556 
0.7356 -1.856 3.8286 
0.2351 0.297846 4.39468 
0.5298 0.193003 4.37019 
0.0817 0.817348 6.15395 
0.3276 0.425859 6.0899 
0.8805 -4.11252 5.34167 
0.8726 -3.61192 3.45294 
0.3616 0.259018 2.88182 
0.3305 0.228346 4.37041 
0.1485 -0.15786 5.97807 
1.0298 -3.05821 3.57221 
0.7231 -0.780503 2.48837 
0.738 -0.696703 2.52837 
0.8424 0.798428 1.65925 
0.271 -0.0820454 4.28768 
0.6538 0.683864 3.09206 
0.3877 0.064161 4.34443 
0.8423 0.1657 2.85118 
0.2897 0.0553304 4.31368 
0.3864 0.386302 4.42963 
0.4486 0.138145 4.35049 
0.2476 -2.09953 5.6473 
0.626 -0.643394 4.12956 
1.1309 -1.24767 2.34599 
0.3662 0.398994 2.94485 
0.5823 0.399132 2.95332 
0.3576 -0.257686 4.22737 
0.7864 0.198386 2.853 
0.2464 0.530099 4.47024 
0.9845 -4.19601 3.34655 
