0.7396 0.3 1.57736 1
1.6688 0.2 1.57736 1
1.8016 0 1.57736 1
1.8682 0 1.57736 1
1.8744 0.2 1.57736 1
1.8988 0 1.57736 1
1.563 -0.1 1.57736 1
2.01 0.4 0.577359 0
2.133 -0.1 1.57736 1
1.789 -0.1 1.57736 1
1.5286 0 1.57736 1
1.3844 0.4 1.57736 1
1.97 0.1 1.57736 1
1.9118 -0.2 1.57736 1
1.6442 0.1 1.57736 1
1.732 -0.1 1.57736 1
2.01 0.6 0.577359 0
2.0846 0.8 0.577359 1
1.7436 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.0458 0.8 0.577359 1
1.7952 0 1.57736 1
1.8592 -0.1 1.57736 1
2.01 0.7 0.577359 0
2.1462 -0.1 1.57736 1
1.5642 -0.1 1.57736 1
1.6344 0.3 1.57736 1
1.4498 0 1.57736 1
1.238 -0.2 1.57736 1
1.5854 0.1 1.57736 1
2.01 0.8 0.577359 0
1.643 -0.2 1.57736 1
1.5068 0 1.57736 1
2.01 0.2 0.577359 0
2.3178 0.3 1.57736 1
1.8288 0.5 1.57736 1
1.1538 -0.3 1.57736 1
2.01 0.7 0.577359 0
1.4616 0.2 1.57736 1
1.6106 0.2 1.57736 1
1.4526 -0.3 1.57736 1
1.9114 -0.1 1.57736 1
1.6924 0.1 1.57736 1
1.6382 -0.2 1.57736 1
1.297 0.1 1.57736 1
1.6772 0.2 1.57736 1
1.4354 0 1.57736 1
1.7346 -0.1 1.57736 1
1.9798 0 1.57736 1
1.8036 0.1 1.57736 1
1.3528 0.2 1.57736 1
1.9702 0 1.57736 1
1.368 -0.1 1.57736 1
1.4776 0.7 1.57736 1
1.2836 0.1 1.57736 1
2.01 0.9 0.577359 0
1.2526 -0.2 1.57736 1
1.7458 0 1.57736 1
1.7258 0 1.57736 1
2.01 0.5 0.577359 0
2.2526 -0.1 1.57736 1
1.4196 0.1 1.57736 1
1.939 0 1.57736 1
1.3814 0.1 1.57736 1
2.01 0.8 0.577359 0
1.2872 -0.1 1.57736 1
2.01 0.6 0.577359 0
1.9722 0 1.57736 1
1.7116 0.1 1.57736 1
1.3738 0.1 1.57736 1
1.5724 0.2 1.57736 1
2.01 0.6 0.577359 0
1.7858 -0.2 1.57736 1
1.7666 0.2 1.57736 1
1.3464 -0.5 1.57736 1
1.68 -0.3 1.57736 1
2.01 0.5 0.577359 0
2.2178 0.7 0.577359 1
1.8588 -0.6 1.57736 1
1.6504 0.1 1.57736 1
2.01 0.5 0.577359 0
1.435 0.1 1.57736 1
1.4462 0.1 1.57736 1
1.6394 -0.5 1.57736 1
1.8276 0.2 1.57736 1
1.7392 0 1.57736 1
1.7722 -0.4 1.57736 1
2.01 0.8 0.577359 0
1.8964 -0.2 1.57736 1
1.3806 -0.5 1.57736 1
1.8258 0 1.57736 1
1.564 0.3 1.57736 1
1.6422 0.1 1.57736 1
2.01 0.9 0.577359 0
2.102 0 1.57736 1
1.6544 -0.1 1.57736 1
1.8166 0 1.57736 1
1.5814 0.2 1.57736 1
1.2604 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.2394 0.7 0.577359 1
2.0796 -0.1 1.57736 1
