1.9356 0.6 0.577359 0
1.7546 0.2 1.57736 1
1.6972 0.1 1.57736 1
1.7016 0.1 1.57736 1
2.01 0.4 0.577359 0
2.3834 0 1.57736 1
1.7318 0 1.57736 1
2.01 0.5 0.577359 0
1.9846 0 1.57736 1
2.01 0.2 0.577359 0
1.7424 0.1 1.57736 1
1.8944 0 1.57736 1
1.5966 -0.4 1.57736 1
2.01 0.9 0.577359 0
1.7328 0.1 1.57736 1
2.01 0.7 0.577359 0
1.9202 -0.2 1.57736 1
1.551 0.1 1.57736 1
1.3146 -0.2 1.57736 1
1.9044 -0.3 1.57736 1
1.6888 0 1.57736 1
1.6548 0.1 1.57736 1
2.01 0.6 0.577359 0
2.3646 0.7 0.577359 1
1.9884 -0.2 1.57736 1
1.692 -0.2 1.57736 1
2.01 0.3 0.577359 0
1.9986 0.2 1.57736 1
2.0078 0 1.57736 1
1.642 -0.2 1.57736 1
1.469 0.1 1.57736 1
1.8852 0 1.57736 1
1.8702 0 1.57736 1
1.6986 0.2 1.57736 1
1.8708 0.1 1.57736 1
1.97 0 1.57736 1
1.7058 0 1.57736 1
1.3512 -0.1 1.57736 1
2.01 0.6 0.577359 0
2.171 0.1 1.57736 1
1.674 0.1 1.57736 1
1.6684 0.1 1.57736 1
2.01 0.8 0.577359 0
2.4872 0.4 0.577359 1
2.6156 0.7 0.577359 1
2.2124 0.2 1.57736 1
2.01 0.4 0.577359 0
1.8766 -0.2 1.57736 1
1.7374 0.1 1.57736 1
1.7762 -0.1 1.57736 1
1.7398 -0.1 1.57736 1
1.6918 -0.3 1.57736 1
1.9966 0 1.57736 1
1.6956 0 1.57736 1
1.8262 0 1.57736 1
2.01 0.5 0.577359 0
3.0546 0.1 1.57736 1
2.01 0.3 0.577359 0
2.3068 0.3 0.577359 1
2.0798 0.3 1.57736 1
1.08 -0.2 1.57736 1
1.581 0 1.57736 1
1.7106 -0.3 1.57736 1
1.898 -0.1 1.57736 1
1.8752 0 1.57736 1
1.8876 0 1.57736 1
1.7146 -0.1 1.57736 1
1.3594 0.5 1.57736 1
1.2406 0.2 1.57736 1
1.9584 0 1.57736 1
1.967 0 1.57736 1
2.01 0.5 0.577359 0
2.464 0.8 0.577359 1
1.427 -0.3 1.57736 1
1.7154 -0.2 1.57736 1
1.7052 -0.1 1.57736 1
1.7938 0 1.57736 1
1.7672 0.3 1.57736 1
1.9828 0 1.57736 1
1.8446 -0.1 1.57736 1
2.01 0.5 0.577359 0
1.6882 0.2 1.57736 1
1.7702 -0.6 1.57736 1
1.8688 0.1 1.57736 1
1.5808 0.1 1.57736 1
1.3866 -0.2 1.57736 1
1.553 0.1 1.57736 1
1.5108 0 1.57736 1
1.9278 0.1 1.57736 1
1.5696 0.2 1.57736 1
1.9892 -0.1 1.57736 1
1.6606 0.1 1.57736 1
2.01 0.8 0.577359 0
2.0722 0.8 0.577359 1
2.0024 0 1.57736 1
2.01 0.9 0.577359 0
1.8904 0.1 1.57736 1
1.2528 0.3 1.57736 1
2.01 0.8 0.577359 0
1.7974 -0.4 1.57736 1
1.6832 0.2 1.57736 1
1.7888 -0.2 1.57736 1
1.9096 -0.1 1.57736 1
1.3614 0.1 1.57736 1
1.486 0.5 1.57736 1
1.3384 0.2 1.57736 1
1.3266 0.5 1.57736 1
1.7756 -0.1 1.57736 1
1.778 0.2 1.57736 1
1.8028 0 1.57736 1
1.6138 0.4 1.57736 1
1.621 0.1 1.57736 1
1.5726 -0.1 1.57736 1
1.374 0.3 1.57736 1
1.4878 0 1.57736 1
1.4814 0 1.57736 1
1.9806 0 1.57736 1
1.9334 -0.2 1.57736 1
1.8116 0 1.57736 1
1.4166 0.2 1.57736 1
2.01 0.8 0.577359 0
1.704 -0.3 1.57736 1
2.01 0.6 0.577359 0
2.0156 0.2 1.57736 1
1.7316 0.2 1.57736 1
1.6206 0.1 1.57736 1
1.4204 0 1.57736 1
1.6778 -0.1 1.57736 1
1.7676 0.1 1.57736 1
2.002 0 1.57736 1
1.6516 0.2 1.57736 1
2.01 0.7 0.577359 0
1.804 0.1 1.57736 1
1.773 -0.2 1.57736 1
1.3646 -0.1 1.57736 1
1.5866 0.1 1.57736 1
1.69 0 1.57736 1
1.7032 -0.2 1.57736 1
2.01 -0.1 0.577359 0
2.5334 0.5 0.577359 1
1.9332 -0.2 1.57736 1
2.01 0.6 0.577359 0
2.3642 0.6 0.577359 1
2.2426 0 1.57736 1
2.01 0.8 0.577359 0
2.1358 0.8 0.577359 1
1.4836 -0.1 1.57736 1
1.4806 0.3 1.57736 1
2.01 0.4 0.577359 0
2.1672 0.4 0.577359 1
2.422 0 0.577359 1
1.8982 0.1 1.57736 1
2.0098 0.7 0.577359 0
1.7214 0 1.57736 1
2.01 0.7 0.577359 0
2.0054 -0.2 1.57736 1
2.01 0.5 0.577359 0
2.4938 0.3 0.577359 1
2.2248 0.8 0.577359 1
2.4412 -0.1 1.57736 1
1.9338 0 1.57736 1
1.5682 0.2 1.57736 1
1.4924 0.1 1.57736 1
1.4776 -0.1 1.57736 1
1.8204 -0.2 1.57736 1
1.6174 0 1.57736 1
1.9876 -0.1 1.57736 1
1.6036 -0.2 1.57736 1
1.7776 -0.2 1.57736 1
2.0098 0.7 0.577359 0
2.3034 0.6 0.577359 1
1.725 -0.2 1.57736 1
2.0098 0.8 0.577359 0
2.7436 0.5 0.577359 1
2.0874 -0.1 1.57736 1
1.6692 0.1 1.57736 1
1.3948 0 1.57736 1
1.49 0 1.57736 1
2.01 0.8 0.577359 0
2.0088 0 1.57736 1
2.01 0.5 0.577359 0
2.314 0 1.57736 1
1.5868 -0.2 1.57736 1
2.0098 0.8 0.577359 0
2.0116 0.1 1.57736 1
1.6798 0.1 1.57736 1
1.7248 -0.3 1.57736 1
2.01 0.7 0.577359 0
1.8426 -0.1 1.57736 1
1.6514 0 1.57736 1
1.5352 -0.4 1.57736 1
1.9362 0.1 1.57736 1
1.7028 0.1 1.57736 1
1.4164 0.4 1.57736 1
1.643 -0.1 1.57736 1
2.002 -0.1 1.57736 1
1.5016 0 1.57736 1
1.7974 0 1.57736 1
2.01 0.8 0.577359 0
2.0384 -0.3 1.57736 1
1.9414 -0.1 1.57736 1
2.01 0.3 0.577359 0
2.1718 0.5 0.577359 1
1.8372 -0.1 1.57736 1
2.01 0.9 0.577359 0
1.9706 -0.1 1.57736 1
1.718 -0.2 1.57736 1
2.01 0.7 0.577359 0
1.7024 -0.4 1.57736 1
2.01 0.3 0.577359 0
2.6654 0.3 0.577359 1
2.232 -0.1 1.57736 1
2.01 0.3 0.577359 0
1.6656 0 1.57736 1
1.4584 -0.3 1.57736 1
1.5108 0.2 1.57736 1
1.9888 0 1.57736 1
1.6758 0.1 1.57736 1
1.8166 0.1 1.57736 1
2.01 0.8 0.577359 0
2.1378 0.4 0.577359 1
2.0648 0 1.57736 1
1.7856 0.2 1.57736 1
1.997 0 1.57736 1
1.3436 -0.3 1.57736 1
2.01 0.6 0.577359 0
2.3548 0.9 0.577359 1
1.8726 0.1 1.57736 1
1.701 -0.3 1.57736 1
2.01 0.8 0.577359 0
2.016 0.6 0.577359 1
2.2954 0.8 0.577359 1
2.0954 -0.1 1.57736 1
1.889 0 1.57736 1
1.6526 0 1.57736 1
2.01 0.6 0.577359 0
1.605 -0.3 1.57736 1
2.01 0.8 0.577359 0
1.8328 0.1 1.57736 1
1.616 -0.2 1.57736 1
2.01 0.5 0.577359 0
1.9146 -0.3 1.57736 1
1.5052 0.6 1.57736 1
1.304 -0.1 1.57736 1
2.0048 -0.1 1.57736 1
1.4908 0 1.57736 1
1.8604 0.2 1.57736 1
1.6654 0.2 1.57736 1
2.01 0.8 0.577359 0
2.0972 -0.1 1.57736 1
1.3908 -0.1 1.57736 1
1.923 0 1.57736 1
1.8274 0 1.57736 1
1.451 -0.3 1.57736 1
1.7212 0 1.57736 1
1.5836 -0.2 1.57736 1
1.6308 0 1.57736 1
1.8926 0.2 1.57736 1
1.832 -0.3 1.57736 1
1.8912 -0.2 1.57736 1
1.5686 0 1.57736 1
1.619 0 1.57736 1
2.01 0.7 0.577359 0
1.8902 -0.3 1.57736 1
2.01 0.9 0.577359 0
2.02 0.8 0.577359 1
2.0476 0.8 0.577359 1
